都道府県名,市区町村名,自治体名,pc1,pc2
長野県,岡谷市,長野県岡谷市,1.8148385303658567,-0.3965129502637447
長野県,木曽郡上松町,長野県木曽郡上松町,-0.839532897439015,0.462813731624794
長野県,木曽郡南木曽町,長野県木曽郡南木曽町,-0.5806481380175537,-0.45190693711089736
長野県,木曽郡大桑村,長野県木曽郡大桑村,-0.18694861745143346,-0.9331928879136456
長野県,木曽郡木曽町,長野県木曽郡木曽町,-0.6935339475993704,-0.36566906796892784
長野県,木曽郡木祖村,長野県木曽郡木祖村,-0.5184154353758075,-0.5763155215995631
長野県,木曽郡王滝村,長野県木曽郡王滝村,-0.5549737772693923,-0.09397019768796475
長野県,東御市,長野県東御市,-0.45999810022986315,-0.5583509597915187
長野県,東筑摩郡山形村,長野県東筑摩郡山形村,-0.18866031773547876,-1.1016750690313706
長野県,東筑摩郡朝日村,長野県東筑摩郡朝日村,-0.5702231740950157,-0.5290447892890315
長野県,東筑摩郡生坂村,長野県東筑摩郡生坂村,-0.5434029655010704,-0.10201160808008969
長野県,東筑摩郡筑北村,長野県東筑摩郡筑北村,-0.37022099134760506,2.2156535096955747
長野県,東筑摩郡麻績村,長野県東筑摩郡麻績村,-0.6265108195802862,0.5930428155869825
長野県,松本市,長野県松本市,-0.44982410467942363,-0.6386121047142145
長野県,茅野市,長野県茅野市,0.015638594647812105,-0.31421594477186204
長野県,諏訪市,長野県諏訪市,-0.35844110605826784,0.43278123641559496
長野県,諏訪郡下諏訪町,長野県諏訪郡下諏訪町,-0.41037322668181214,-0.0554557488828061
長野県,諏訪郡原村,長野県諏訪郡原村,-0.11276718061384508,-1.2726487914168132
長野県,諏訪郡富士見町,長野県諏訪郡富士見町,-0.43135563767861274,2.6689299844325505
長野県,長野市,長野県長野市,0.6175912673409412,-0.17559304274272616
長野県,須坂市,長野県須坂市,0.010073240621912847,-0.7900872427123677
長野県,飯山市,長野県飯山市,0.07975540762780631,-0.8867216575798862
長野県,飯田市,長野県飯田市,0.05888729036829152,-0.5869919047405228
長野県,駒ヶ根市,長野県駒ヶ根市,1.1648800834863655,0.11390195005920777
青森県,つがる市,青森県つがる市,-0.08090993876333157,-0.47298824356870584
青森県,むつ市,青森県むつ市,0.4041192439892255,-1.2515661512840661
青森県,三戸郡三戸町,青森県三戸郡三戸町,-0.041620037468682515,-0.6034900779711588
青森県,三戸郡五戸町,青森県三戸郡五戸町,0.8873326240351653,-1.2279914841481354
青森県,三戸郡南部町,青森県三戸郡南部町,0.08322062099543433,-0.6086880727940266
青森県,三戸郡新郷村,青森県三戸郡新郷村,-0.19504535079262267,-0.17519702814859184
青森県,三戸郡田子町,青森県三戸郡田子町,0.1480617105794621,-0.6968020796099037
青森県,三戸郡階上町,青森県三戸郡階上町,0.36799382958821514,-1.4605450804652444
青森県,三沢市,青森県三沢市,0.7883847229760582,-1.041186353299618
青森県,上北郡おいらせ町,青森県上北郡おいらせ町,0.33778865046681184,-1.0610516042610996
青森県,上北郡七戸町,青森県上北郡七戸町,0.4098986602048815,-1.3731006867129358
青森県,上北郡六ヶ所村,青森県上北郡六ヶ所村,0.9947267990402336,-1.233699848820224
青森県,上北郡六戸町,青森県上北郡六戸町,0.5152076630825705,-1.2054880207592225
青森県,上北郡東北町,青森県上北郡東北町,0.5865360836662206,-1.3934689104642026
青森県,上北郡横浜町,青森県上北郡横浜町,-0.5178897309257741,-0.7389700541161061
青森県,上北郡野辺地町,青森県上北郡野辺地町,6.318631916862714,-0.4637999135542531
青森県,下北郡佐井村,青森県下北郡佐井村,0.01947922004747731,-1.0789762373756606
青森県,下北郡大間町,青森県下北郡大間町,-0.2518868314635837,-0.7988533008446017
青森県,下北郡東通村,青森県下北郡東通村,-0.5232647864117287,2.5796476136587985
青森県,下北郡風間浦村,青森県下北郡風間浦村,-0.12885486717956812,-0.064378886459238
青森県,中津軽郡西目屋村,青森県中津軽郡西目屋村,0.16820215202488845,-0.16396261364349005
青森県,五所川原市,青森県五所川原市,-0.010940584614453259,-0.8044654419378804
青森県,八戸市,青森県八戸市,0.4448464888935849,-0.7821883310722151
青森県,北津軽郡中泊町,青森県北津軽郡中泊町,0.12319963805469032,-0.0066921361294522835
青森県,北津軽郡板柳町,青森県北津軽郡板柳町,0.1514983928673743,-0.6865617327832524
青森県,北津軽郡鶴田町,青森県北津軽郡鶴田町,0.3792912273405188,-0.48324779401206014
青森県,十和田市,青森県十和田市,0.04570779656255229,-0.7370042725640513
青森県,南津軽郡大鰐町,青森県南津軽郡大鰐町,0.3851739484378772,-0.4560705797217565
青森県,南津軽郡田舎館村,青森県南津軽郡田舎館村,0.15466924049867706,-1.1746994277377734
青森県,南津軽郡藤崎町,青森県南津軽郡藤崎町,0.005598440552435131,-0.8202916705848379
青森県,平川市,青森県平川市,-0.18798410696965492,-0.13681293817846285
青森県,弘前市,青森県弘前市,0.13241775817280116,0.1891031411162085
青森県,東津軽郡今別町,青森県東津軽郡今別町,-0.49157404640016744,0.5715030838659395
青森県,東津軽郡外ケ浜町,青森県東津軽郡外ケ浜町,0.08865095016978637,-2.2445284187996206
青森県,東津軽郡平内町,青森県東津軽郡平内町,0.37777629867141,-0.04633144483781066
青森県,東津軽郡蓬田村,青森県東津軽郡蓬田村,1.0924409870923688,-0.3294396540821852
青森県,西津軽郡深浦町,青森県西津軽郡深浦町,-0.059412685123604515,0.008343913988284135
青森県,西津軽郡鰺ヶ沢町,青森県西津軽郡鰺ヶ沢町,0.730740621858561,-0.5543232592331805
青森県,青森市,青森県青森市,0.029222321872705893,-0.7383587545527751
青森県,黒石市,青森県黒石市,1.0150884590077043,-0.03707053892508454
静岡県,三島市,静岡県三島市,-0.6104110384834928,-0.3400764029864873
静岡県,下田市,静岡県下田市,-0.25471411316364795,-0.7922243635945703
静岡県,伊東市,静岡県伊東市,0.6314105838621823,-0.3714832678729528
静岡県,伊豆の国市,静岡県伊豆の国市,0.6222745720658844,-0.8357605164849065
静岡県,伊豆市,静岡県伊豆市,1.0942104344309311,-1.1982304323161352
静岡県,周智郡森町,静岡県周智郡森町,0.5941145427733004,-1.0197328029435038
静岡県,富士宮市,静岡県富士宮市,0.0991748970430029,1.9830006776392854
静岡県,富士市,静岡県富士市,0.22971499051463198,2.459987933747666
静岡県,島田市,静岡県島田市,-0.3673593318405543,-0.47228310125290657
静岡県,御前崎市,静岡県御前崎市,-0.2640797243348542,-0.4169616642131293
静岡県,御殿場市,静岡県御殿場市,-0.38046435516884075,-1.7945940599454933
静岡県,掛川市,静岡県掛川市,-0.39853089426020294,-0.11856885209435343
静岡県,榛原郡吉田町,静岡県榛原郡吉田町,0.035036841387131645,-0.8954908811830696
静岡県,榛原郡川根本町,静岡県榛原郡川根本町,-0.03984899729357945,-0.396752917487931
静岡県,沼津市,静岡県沼津市,-0.03606316378970282,0.11366819499721025
静岡県,浜松市中区,静岡県浜松市中区,-0.737695967357723,-0.3711472247217538
静岡県,浜松市北区,静岡県浜松市北区,-0.3963406209861542,-0.44833875829237235
静岡県,浜松市南区,静岡県浜松市南区,-0.23305564615780364,-0.45565925101484683
静岡県,浜松市天竜区,静岡県浜松市天竜区,-0.4512152281841236,0.06207574690234561
静岡県,浜松市東区,静岡県浜松市東区,-0.5880416844843787,-0.386661413660692
静岡県,浜松市浜北区,静岡県浜松市浜北区,0.6026505633073606,-0.41175693586770745
静岡県,浜松市西区,静岡県浜松市西区,-0.29662741981056223,-0.5922240236750271
静岡県,湖西市,静岡県湖西市,0.39360080971627787,-0.009474327077556277
静岡県,焼津市,静岡県焼津市,-0.3420030551572084,0.13293404275609344
静岡県,熱海市,静岡県熱海市,-0.6339813868073102,0.11297124913294214
静岡県,牧之原市,静岡県牧之原市,-0.7616820195064358,-0.7529794283079649
静岡県,田方郡函南町,静岡県田方郡函南町,-0.11870025078072924,-1.2402993886863576
静岡県,磐田市,静岡県磐田市,-0.17701936944308627,-0.5789131593049288
静岡県,菊川市,静岡県菊川市,0.07462713548988463,-0.2519437040324347
静岡県,藤枝市,静岡県藤枝市,-0.14768600040830068,-0.7883914993655832
静岡県,袋井市,静岡県袋井市,-0.49260845261665454,-0.9864908628331379
静岡県,裾野市,静岡県裾野市,-0.30390851561159193,-0.45487914970443716
静岡県,賀茂郡南伊豆町,静岡県賀茂郡南伊豆町,1.0038826045917808,0.10643877299307228
静岡県,賀茂郡東伊豆町,静岡県賀茂郡東伊豆町,0.6028660070791413,0.05753741115857865
静岡県,賀茂郡松崎町,静岡県賀茂郡松崎町,0.37269260252747344,-0.18022431715018977
静岡県,賀茂郡河津町,静岡県賀茂郡河津町,0.8804844018655514,1.0575363060197411
静岡県,賀茂郡西伊豆町,静岡県賀茂郡西伊豆町,0.8478739101526578,0.027262949161820784
静岡県,静岡市清水区,静岡県静岡市清水区,-0.14029310985951718,0.5151280846168134
静岡県,静岡市葵区,静岡県静岡市葵区,-0.13315624853526803,0.4441818762874526
静岡県,静岡市駿河区,静岡県静岡市駿河区,0.470233697206394,1.1875597105169342
静岡県,駿東郡小山町,静岡県駿東郡小山町,-0.13507378003753767,-1.225363193383417
静岡県,駿東郡清水町,静岡県駿東郡清水町,0.6493157629975597,-0.37696443141690816
静岡県,駿東郡長泉町,静岡県駿東郡長泉町,-0.2794994445855191,-0.18505168350715176
香川県,さぬき市,香川県さぬき市,-0.0016275479489050275,0.4656041275745131
香川県,三豊市,香川県三豊市,-0.07304550217516612,0.03467599970938683
香川県,丸亀市,香川県丸亀市,-0.7309254930651503,-1.6702282362432628
香川県,仲多度郡まんのう町,香川県仲多度郡まんのう町,0.1458786007989065,0.10239699725300787
香川県,仲多度郡多度津町,香川県仲多度郡多度津町,-0.6461514214549187,-0.028268123328193066
香川県,仲多度郡琴平町,香川県仲多度郡琴平町,-0.1082372726080966,-0.013137162438820663
香川県,善通寺市,香川県善通寺市,-1.7371443978676893,1.6158791925730407
香川県,坂出市,香川県坂出市,-0.6433634596522526,-0.17870218517379305
香川県,小豆郡土庄町,香川県小豆郡土庄町,-0.4251187364106991,-0.8702536692007845
香川県,小豆郡小豆島町,香川県小豆郡小豆島町,-0.3955885820191186,-0.8700905947565554
香川県,木田郡三木町,香川県木田郡三木町,-0.16073451262227326,-0.5671839365086786
香川県,東かがわ市,香川県東かがわ市,0.09677547097459918,-0.12186294702832834
香川県,綾歌郡宇多津町,香川県綾歌郡宇多津町,-0.42370181619875846,0.151905560244953
香川県,綾歌郡綾川町,香川県綾歌郡綾川町,-0.2896170054630582,-0.0487626089678718
香川県,観音寺市,香川県観音寺市,-1.0144495325478464,1.5388933213856555
香川県,香川郡直島町,香川県香川郡直島町,-0.4400628564495442,-0.32527947030734405
香川県,高松市,香川県高松市,-0.3003138317746648,-0.4081664464126638
高知県,南国市,高知県南国市,-0.3865093158936182,-0.39607274128644276
高知県,吾川郡いの町,高知県吾川郡いの町,-0.5062099131329617,0.3912621995346205
高知県,吾川郡仁淀川町,高知県吾川郡仁淀川町,-0.11418858895446789,0.1778914936906163
高知県,四万十市,高知県四万十市,0.25131152254958733,-0.10745903620224963
高知県,土佐市,高知県土佐市,0.9434302686278656,-0.7709820545718149
高知県,土佐清水市,高知県土佐清水市,-0.2596556378580908,0.1995298267947053
高知県,土佐郡土佐町,高知県土佐郡土佐町,0.18950229165067062,-0.8093928553317647
高知県,土佐郡大川村,高知県土佐郡大川村,-0.09123412250533006,-0.8742149964919216
高知県,安芸市,高知県安芸市,-0.3628651492644067,-0.21271968094840735
高知県,安芸郡北川村,高知県安芸郡北川村,-0.31491629102596674,0.10427278803532161
高知県,安芸郡奈半利町,高知県安芸郡奈半利町,-1.017548273235781,-0.07132314319848333
高知県,安芸郡安田町,高知県安芸郡安田町,-0.2978076925147589,-0.4268137738317783
高知県,安芸郡東洋町,高知県安芸郡東洋町,-0.18551982085788177,0.6775603743210511
高知県,安芸郡田野町,高知県安芸郡田野町,0.21100180338610885,-0.5373636746853596
高知県,安芸郡芸西村,高知県安芸郡芸西村,-0.9929625472046112,-0.9862134774212152
高知県,安芸郡馬路村,高知県安芸郡馬路村,-0.10844156013744463,0.9279003211096918
高知県,室戸市,高知県室戸市,-0.5244009423251702,0.8284507794312762
高知県,宿毛市,高知県宿毛市,0.14041873685849002,-0.6725859983227982
高知県,幡多郡三原村,高知県幡多郡三原村,0.4516953236903394,-1.0240767743057675
高知県,幡多郡大月町,高知県幡多郡大月町,0.9783503773408055,-0.538136245317017
高知県,幡多郡黒潮町,高知県幡多郡黒潮町,0.6109826148579959,-0.5269036933412677
高知県,長岡郡大豊町,高知県長岡郡大豊町,-0.08080847051947179,-0.023591579500129297
高知県,長岡郡本山町,高知県長岡郡本山町,-0.2358353893859806,-0.890858226401773
高知県,須崎市,高知県須崎市,-0.060438790308577385,-0.46025419409208806
高知県,香南市,高知県香南市,-0.6612638914979345,-0.18475781578256836
高知県,香美市,高知県香美市,-0.5346607275020017,-0.2877158112853753
高知県,高岡郡中土佐町,高知県高岡郡中土佐町,-0.1756920553051001,-0.35084977198876705
高知県,高岡郡佐川町,高知県高岡郡佐川町,-0.2547651203971526,-0.1875580949034745
高知県,高岡郡四万十町,高知県高岡郡四万十町,0.3276218805037571,-0.4162241479381619
高知県,高岡郡日高村,高知県高岡郡日高村,0.4282416450396325,-0.46711233936425184
高知県,高岡郡檮原町,高知県高岡郡檮原町,-0.06622360998728682,-0.8635329480431537
高知県,高岡郡津野町,高知県高岡郡津野町,-0.09833910722683754,-0.07103799588916909
高知県,高岡郡越知町,高知県高岡郡越知町,-0.3222027502232886,0.4960985445995481
高知県,高知市,高知県高知市,-0.7236822725673064,0.7957119001386961
鳥取県,倉吉市,鳥取県倉吉市,-0.1435164975754972,-0.9010853908586214
鳥取県,八頭郡八頭町,鳥取県八頭郡八頭町,0.29398411418747844,-0.884261455815164
鳥取県,八頭郡智頭町,鳥取県八頭郡智頭町,0.5377428965749738,-0.6820189496749848
鳥取県,八頭郡若桜町,鳥取県八頭郡若桜町,-0.692305451579618,-2.2634167689561737
鳥取県,境港市,鳥取県境港市,-0.16722387265464178,0.28200732205931034
鳥取県,岩美郡岩美町,鳥取県岩美郡岩美町,0.7102976680365615,0.8224674086097304
鳥取県,日野郡日南町,鳥取県日野郡日南町,-0.39858762844935175,-0.2578870641272301
鳥取県,日野郡日野町,鳥取県日野郡日野町,-0.20660315980749228,-0.3643658237054133
鳥取県,日野郡江府町,鳥取県日野郡江府町,-0.42671338867072967,-0.046776873392950676
鳥取県,東伯郡三朝町,鳥取県東伯郡三朝町,-0.007014535482715698,-0.6936418068140184
鳥取県,東伯郡北栄町,鳥取県東伯郡北栄町,-0.767145172330496,1.1049731279871444
鳥取県,東伯郡湯梨浜町,鳥取県東伯郡湯梨浜町,0.35853673153253296,-0.18240870285450772
鳥取県,東伯郡琴浦町,鳥取県東伯郡琴浦町,0.3180398173668742,-0.32821370374112974
鳥取県,米子市,鳥取県米子市,-0.2658403317438681,-0.529661837045134
鳥取県,西伯郡伯耆町,鳥取県西伯郡伯耆町,-0.05131522815017977,-0.4872497103085095
鳥取県,西伯郡南部町,鳥取県西伯郡南部町,-0.21565619385175164,0.11145310940782004
鳥取県,西伯郡大山町,鳥取県西伯郡大山町,-0.09503770156853747,-0.9056111135503835
鳥取県,西伯郡日吉津村,鳥取県西伯郡日吉津村,-0.5894264415094134,-0.025880057341712198
鳥取県,鳥取市,鳥取県鳥取市,-0.5179911396517604,-0.3271598114926722
鹿児島県,いちき串木野市,鹿児島県いちき串木野市,-0.2825329492502196,-0.05872514559888697
鹿児島県,伊佐市,鹿児島県伊佐市,0.8302460455013932,-1.0303061512460456
鹿児島県,出水市,鹿児島県出水市,-0.38283166456006257,-0.11057955960763538
鹿児島県,出水郡長島町,鹿児島県出水郡長島町,-0.32568217732386934,-0.17145243272824448
鹿児島県,南さつま市,鹿児島県南さつま市,0.3670055677408379,-0.661986445613096
鹿児島県,南九州市,鹿児島県南九州市,0.5888084498997305,-0.06269395484817693
鹿児島県,垂水市,鹿児島県垂水市,-0.20152066086850284,-0.5580270468413935
鹿児島県,大島郡与論町,鹿児島県大島郡与論町,-0.056585592005427454,-0.20082493858050685
鹿児島県,大島郡伊仙町,鹿児島県大島郡伊仙町,0.16203857091562165,-0.8726281648691474
鹿児島県,大島郡和泊町,鹿児島県大島郡和泊町,-0.30642784848604704,0.009473440495710216
鹿児島県,大島郡喜界町,鹿児島県大島郡喜界町,-0.27241691511345567,-0.30672120381486834
鹿児島県,大島郡大和村,鹿児島県大島郡大和村,-0.3133023016895584,0.20439991145311726
鹿児島県,大島郡天城町,鹿児島県大島郡天城町,-0.5843966406385219,0.23002912218549348
鹿児島県,大島郡宇検村,鹿児島県大島郡宇検村,-0.45422763190828436,0.03602581633117076
鹿児島県,大島郡徳之島町,鹿児島県大島郡徳之島町,-0.9585835943930647,-0.3584777469329441
鹿児島県,大島郡瀬戸内町,鹿児島県大島郡瀬戸内町,0.5591512405267686,0.14545511484059484
鹿児島県,大島郡知名町,鹿児島県大島郡知名町,-0.7200023967374816,1.0330049193215343
鹿児島県,大島郡龍郷町,鹿児島県大島郡龍郷町,-0.4652834539737191,-0.3342862889552328
鹿児島県,奄美市,鹿児島県奄美市,-0.39465058391125224,0.38574246628929115
鹿児島県,姶良市,鹿児島県姶良市,-0.6610537231797936,-0.04022296572655231
鹿児島県,姶良郡湧水町,鹿児島県姶良郡湧水町,-0.5894558788506925,-0.014536276225973758
鹿児島県,志布志市,鹿児島県志布志市,-0.5043673612530887,0.4383944565288453
鹿児島県,指宿市,鹿児島県指宿市,-0.45656959671075414,-0.6495768972328069
鹿児島県,日置市,鹿児島県日置市,-0.3342367772983632,-0.44983492167731953
鹿児島県,曽於市,鹿児島県曽於市,-1.1631087303933978,0.004251456195832411
鹿児島県,曽於郡大崎町,鹿児島県曽於郡大崎町,-0.5576273502945543,-0.6093938730331501
鹿児島県,枕崎市,鹿児島県枕崎市,-0.42008970731403383,-0.3532715014985151
鹿児島県,熊毛郡中種子町,鹿児島県熊毛郡中種子町,-0.5250905887319572,-0.523325814221187
鹿児島県,熊毛郡南種子町,鹿児島県熊毛郡南種子町,-1.1549327614740907,-0.359572414188009
鹿児島県,熊毛郡屋久島町,鹿児島県熊毛郡屋久島町,-0.37429646835611197,-0.5538461739661871
鹿児島県,肝属郡南大隅町,鹿児島県肝属郡南大隅町,-0.07688251725923886,-0.24411569829044802
鹿児島県,肝属郡東串良町,鹿児島県肝属郡東串良町,-0.3777231729279534,0.62840607187922
鹿児島県,肝属郡肝付町,鹿児島県肝属郡肝付町,0.18810972581127647,0.1857968719711019
鹿児島県,肝属郡錦江町,鹿児島県肝属郡錦江町,-0.4859301789827061,-0.51456582414297
鹿児島県,薩摩川内市,鹿児島県薩摩川内市,0.1486948095633674,0.7115153238386472
鹿児島県,薩摩郡さつま町,鹿児島県薩摩郡さつま町,0.7827916450503286,0.009454019360705427
鹿児島県,西之表市,鹿児島県西之表市,-1.8438150837414626,0.397171862855617
鹿児島県,阿久根市,鹿児島県阿久根市,0.3843361630612237,-0.5309415222513906
鹿児島県,霧島市,鹿児島県霧島市,-0.929174109596167,-0.2462256704978207
鹿児島県,鹿児島市,鹿児島県鹿児島市,-0.5030313126312786,0.06641259983307451
鹿児島県,鹿児島郡三島村,鹿児島県鹿児島郡三島村,-0.5627294218963447,0.072148500297614
鹿児島県,鹿児島郡十島村,鹿児島県鹿児島郡十島村,-0.6043027569044657,0.1262679262110478
鹿児島県,鹿屋市,鹿児島県鹿屋市,-0.38563336802928083,0.24573867363108617
