都道府県名,市区町村名,自治体名,pc1,pc2
三重県,津市,三重県津市,0.3068681065508307,-0.5609315432303319
三重県,熊野市,三重県熊野市,-0.03568278985506464,0.39044588940370617
三重県,鈴鹿市,三重県鈴鹿市,-0.02251070160623702,0.7011137023177922
三重県,鳥羽市,三重県鳥羽市,0.3700300624476522,1.6483727176867802
京都府,与謝郡与謝野町,京都府与謝郡与謝野町,0.221969631552519,-0.7707933101683535
京都府,与謝郡伊根町,京都府与謝郡伊根町,-0.9216335041967224,-0.47601900528986135
京都府,久世郡久御山町,京都府久世郡久御山町,-1.5933084362700272,-0.40168118302234107
京都府,乙訓郡大山崎町,京都府乙訓郡大山崎町,-0.8484861961488482,0.3198386790669827
京都府,亀岡市,京都府亀岡市,-1.2260388782273377,0.2007226758809819
京都府,京丹後市,京都府京丹後市,-0.613311455646597,0.025525937474627884
京都府,京田辺市,京都府京田辺市,-0.475081988317649,-0.5597183140881132
京都府,京都市上京区,京都府京都市上京区,-1.6414075440379436,-0.5469766862784253
京都府,京都市下京区,京都府京都市下京区,-1.851701392398534,-0.5527360915546325
京都府,京都市中京区,京都府京都市中京区,-1.6424579725091726,-0.5682198972177156
京都府,京都市伏見区,京都府京都市伏見区,-0.09356196502405012,-0.45033299779760827
京都府,京都市北区,京都府京都市北区,-0.9243554482748108,-0.1468692477594582
京都府,京都市南区,京都府京都市南区,-1.098405541357892,-0.1606052458544526
京都府,京都市右京区,京都府京都市右京区,-1.3805818177978963,0.3145422355652509
京都府,京都市山科区,京都府京都市山科区,-1.35829542501282,-0.16416578171622162
京都府,京都市左京区,京都府京都市左京区,-1.2751453224621754,-0.2527688591873492
京都府,京都市東山区,京都府京都市東山区,-1.0752842896228083,-0.0023442120986725034
京都府,京都市西京区,京都府京都市西京区,-1.425590901421342,-0.1280036415172492
京都府,八幡市,京都府八幡市,-0.26063448428812264,-0.08962026060290103
京都府,南丹市,京都府南丹市,1.1161603128677604,2.6310760322919147
京都府,向日市,京都府向日市,-1.5611581863998247,1.8098809634386082
京都府,城陽市,京都府城陽市,-0.8412711623396135,0.9021771603999321
京都府,宇治市,京都府宇治市,-0.9530787316665678,0.5713063768267818
京都府,宮津市,京都府宮津市,-0.293415192994262,-0.46371757464933444
京都府,木津川市,京都府木津川市,0.21630436989138174,-0.2934971209954282
京都府,相楽郡南山城村,京都府相楽郡南山城村,-0.41338689715299004,0.579723277262674
京都府,相楽郡和束町,京都府相楽郡和束町,0.11671443556995245,0.45604075666573296
京都府,相楽郡笠置町,京都府相楽郡笠置町,-1.7141742912101725,0.247521157340162
京都府,相楽郡精華町,京都府相楽郡精華町,-0.3675632715426054,1.5927940945968
京都府,福知山市,京都府福知山市,0.5824023558417244,0.020589952028252943
京都府,綴喜郡井手町,京都府綴喜郡井手町,-0.23070158883745884,-0.030868533311931595
京都府,綴喜郡宇治田原町,京都府綴喜郡宇治田原町,-1.0843258218180687,-0.10587914619532271
京都府,綾部市,京都府綾部市,-0.3919313275711452,0.10462917326202838
京都府,舞鶴市,京都府舞鶴市,-0.11068968647291232,-0.32290055112297006
京都府,船井郡京丹波町,京都府船井郡京丹波町,-1.486829460112986,-0.7922641626790508
京都府,長岡京市,京都府長岡京市,-0.9787414613899741,0.36595692157605325
佐賀県,三養基郡みやき町,佐賀県三養基郡みやき町,-0.37314625060331813,-0.7702238994090884
佐賀県,三養基郡上峰町,佐賀県三養基郡上峰町,-0.9324400322849083,-0.4603289237423764
佐賀県,三養基郡基山町,佐賀県三養基郡基山町,0.3943012472245655,3.095448807807527
佐賀県,伊万里市,佐賀県伊万里市,-0.545850246397791,-0.8781876603321807
佐賀県,佐賀市,佐賀県佐賀市,0.5450634412871679,-0.2754086313810827
佐賀県,唐津市,佐賀県唐津市,0.21930040475765686,-0.7640136723121419
佐賀県,多久市,佐賀県多久市,-0.6738001017783808,-0.3777237265303371
佐賀県,嬉野市,佐賀県嬉野市,0.3118928725021037,-0.6233653600830751
佐賀県,小城市,佐賀県小城市,-0.9560053718234321,0.665548429360374
佐賀県,東松浦郡玄海町,佐賀県東松浦郡玄海町,0.636409153370241,-0.07605463255872048
佐賀県,杵島郡大町町,佐賀県杵島郡大町町,-0.772961036656733,-0.17788912967499504
佐賀県,杵島郡江北町,佐賀県杵島郡江北町,-0.9044725308337546,-0.5644243983821546
佐賀県,杵島郡白石町,佐賀県杵島郡白石町,-0.1062951666465422,-1.035210031439995
佐賀県,武雄市,佐賀県武雄市,0.038410461303362176,0.128366499112927
佐賀県,神埼市,佐賀県神埼市,-0.32751345506615737,0.17876717751441695
佐賀県,神埼郡吉野ヶ里町,佐賀県神埼郡吉野ヶ里町,0.183305111976872,-0.7723332929779434
佐賀県,藤津郡太良町,佐賀県藤津郡太良町,0.6713959115462607,0.09113343100463926
佐賀県,西松浦郡有田町,佐賀県西松浦郡有田町,-0.33172249096089795,-0.19893814161729897
佐賀県,鳥栖市,佐賀県鳥栖市,-0.1543272838935242,1.5401225281899005
佐賀県,鹿島市,佐賀県鹿島市,0.27185258449498323,-0.7573771823465876
兵庫県,たつの市,兵庫県たつの市,-1.340641431327304,0.057536173156774895
兵庫県,三木市,兵庫県三木市,0.4321246592048497,0.950352663262077
兵庫県,三田市,兵庫県三田市,0.6382474962565475,2.6780320374273963
兵庫県,丹波市,兵庫県丹波市,-1.1825128610702926,-0.13038047914814502
兵庫県,丹波篠山市,兵庫県丹波篠山市,-1.4608325352019693,-1.4806209000090185
兵庫県,伊丹市,兵庫県伊丹市,-0.7717916873776238,0.5460997649178674
兵庫県,佐用郡佐用町,兵庫県佐用郡佐用町,-0.3487290765277186,-0.4964012301305703
兵庫県,加古川市,兵庫県加古川市,0.1493554662746496,-2.105352823029423
兵庫県,加古郡播磨町,兵庫県加古郡播磨町,-0.060266472078943395,-3.598179476991366
兵庫県,加古郡稲美町,兵庫県加古郡稲美町,1.1315035371689743,-1.5281752474129717
兵庫県,加東市,兵庫県加東市,0.7582487184472669,-1.038430103199988
兵庫県,加西市,兵庫県加西市,0.758506631848649,-0.8628862004545269
兵庫県,南あわじ市,兵庫県南あわじ市,-0.08688364330260014,-0.337407263116256
兵庫県,多可郡多可町,兵庫県多可郡多可町,0.44529147530849417,0.00561384896685855
兵庫県,姫路市,兵庫県姫路市,-0.2629576456995698,-2.031293814874053
兵庫県,宍粟市,兵庫県宍粟市,-0.2555450422434918,0.14923195022214575
兵庫県,宝塚市,兵庫県宝塚市,-1.3173678495408805,0.8716294605029894
兵庫県,小野市,兵庫県小野市,-0.509558794348659,0.878178777737662
兵庫県,尼崎市,兵庫県尼崎市,-0.14302781811091025,-0.23588369322921515
兵庫県,川西市,兵庫県川西市,0.37100451108776167,1.1133816807975
兵庫県,川辺郡猪名川町,兵庫県川辺郡猪名川町,-1.6262492886658009,-4.795753668699596
兵庫県,揖保郡太子町,兵庫県揖保郡太子町,-1.6852474011579024,1.2451526076952517
兵庫県,明石市,兵庫県明石市,-0.33866852744786385,0.8386954456992501
兵庫県,朝来市,兵庫県朝来市,-0.33220725225181913,0.06495295238117282
兵庫県,洲本市,兵庫県洲本市,0.28126971593252387,0.18090072493898035
兵庫県,淡路市,兵庫県淡路市,0.7545368514621236,-1.9787579227814527
兵庫県,相生市,兵庫県相生市,-0.06915606261229207,2.5133766045517754
兵庫県,神崎郡市川町,兵庫県神崎郡市川町,0.050638173642517256,-0.712160478479505
兵庫県,神崎郡神河町,兵庫県神崎郡神河町,0.9745214331991485,-1.1059499505677697
兵庫県,神崎郡福崎町,兵庫県神崎郡福崎町,-0.3166765129470388,0.2958915951923836
兵庫県,神戸市中央区,兵庫県神戸市中央区,1.8508705265848329,-0.9911937789119987
兵庫県,神戸市兵庫区,兵庫県神戸市兵庫区,0.599154881293471,-1.299391878400798
兵庫県,神戸市北区,兵庫県神戸市北区,-0.3053531824242545,0.7205632347940991
兵庫県,神戸市垂水区,兵庫県神戸市垂水区,0.25986062289686845,0.849779855001022
兵庫県,神戸市東灘区,兵庫県神戸市東灘区,-0.34950743408908297,-0.1359438041311105
兵庫県,神戸市灘区,兵庫県神戸市灘区,0.522873308374679,-1.3812062006647257
兵庫県,神戸市西区,兵庫県神戸市西区,0.4344277813270072,1.4229728256094678
兵庫県,神戸市長田区,兵庫県神戸市長田区,-0.4475082652082379,-0.15801328040122584
兵庫県,神戸市須磨区,兵庫県神戸市須磨区,-0.2704788690600853,-0.21682207933311595
兵庫県,美方郡新温泉町,兵庫県美方郡新温泉町,0.5246221061079561,-0.01465621369897195
兵庫県,美方郡香美町,兵庫県美方郡香美町,0.12404747912155939,-0.44243143818396286
兵庫県,芦屋市,兵庫県芦屋市,-1.1586382844277099,-1.634514949914203
兵庫県,西宮市,兵庫県西宮市,0.4269771959258125,1.723479345120505
兵庫県,西脇市,兵庫県西脇市,-1.3316490095181461,-2.1809661882177758
兵庫県,豊岡市,兵庫県豊岡市,0.33048570077140355,0.16100897933670466
兵庫県,赤穂市,兵庫県赤穂市,-0.8526736897468784,0.22993961697912044
兵庫県,赤穂郡上郡町,兵庫県赤穂郡上郡町,-0.9056839908574503,0.9737322300970286
兵庫県,養父市,兵庫県養父市,-1.793714299411003,-0.08045467038074812
兵庫県,高砂市,兵庫県高砂市,0.1915690784800149,0.025667219238923646
北海道,三笠市,北海道三笠市,2.7437525271120897,1.1345093525208272
北海道,上川郡上川町,北海道上川郡上川町,1.0794685960062362,-0.6560714874194195
北海道,上川郡下川町,北海道上川郡下川町,0.8740015285177891,-0.8157460358039471
北海道,上川郡剣淵町,北海道上川郡剣淵町,0.568104425881295,0.23210862813487315
北海道,上川郡和寒町,北海道上川郡和寒町,2.8847407045413425,-1.8977077494308308
北海道,上川郡当麻町,北海道上川郡当麻町,1.488483081554928,-1.1567487004237398
北海道,上川郡愛別町,北海道上川郡愛別町,2.2750216624828705,-1.4712555340704185
北海道,上川郡新得町,北海道上川郡新得町,1.8285992683619843,-1.0082530987520708
北海道,上川郡東川町,北海道上川郡東川町,0.7375137063456161,-1.1279021917500958
北海道,上川郡東神楽町,北海道上川郡東神楽町,0.4512757853598357,-0.5259968827263961
北海道,上川郡比布町,北海道上川郡比布町,0.9952734453989557,0.18038897829577202
北海道,上川郡清水町,北海道上川郡清水町,1.5731773299098935,-0.07517130573997266
北海道,上川郡美瑛町,北海道上川郡美瑛町,1.4537994450825587,-0.37104120044496164
北海道,上川郡鷹栖町,北海道上川郡鷹栖町,0.5816489860483994,-0.9677548930110453
北海道,上磯郡木古内町,北海道上磯郡木古内町,0.6754829320848902,-1.509435456304552
北海道,上磯郡知内町,北海道上磯郡知内町,2.397326462702273,-1.3987762958179408
北海道,中川郡中川町,北海道中川郡中川町,0.7890559182352292,-1.1820282067303456
北海道,中川郡幕別町,北海道中川郡幕別町,3.593672298604694,-0.6882855503068566
北海道,中川郡本別町,北海道中川郡本別町,1.7912224958284124,-0.02059692645215129
北海道,中川郡池田町,北海道中川郡池田町,-0.06424757002157239,0.04810171835162286
北海道,中川郡美深町,北海道中川郡美深町,1.3268686911782994,-2.27238248470057
北海道,中川郡豊頃町,北海道中川郡豊頃町,1.6889595298271802,-0.3413386888898284
北海道,中川郡音威子府村,北海道中川郡音威子府村,4.209915956620768,-1.5917935811903017
北海道,久遠郡せたな町,北海道久遠郡せたな町,0.22006885370243498,-0.504779234078946
北海道,亀田郡七飯町,北海道亀田郡七飯町,-2.4838189720609805,-0.6450615689701051
北海道,二海郡八雲町,北海道二海郡八雲町,0.6850076282348585,0.22095361773825165
北海道,伊達市,北海道伊達市,-1.6503414994499108,-0.34013426844870653
北海道,余市郡仁木町,北海道余市郡仁木町,0.4159192876669653,0.3956746894875845
北海道,余市郡余市町,北海道余市郡余市町,0.5771670528764827,0.011117797669003612
北海道,余市郡赤井川村,北海道余市郡赤井川村,-0.3944066731732236,0.8034139931557683
北海道,函館市,北海道函館市,-0.6534633258938417,0.9655735124504172
北海道,利尻郡利尻富士町,北海道利尻郡利尻富士町,-0.07691756245924197,-4.772418947155781
北海道,利尻郡利尻町,北海道利尻郡利尻町,-2.3117673272707884,-3.4440149047901323
北海道,勇払郡むかわ町,北海道勇払郡むかわ町,1.2593257444497234,1.9295378367908023
北海道,勇払郡占冠村,北海道勇払郡占冠村,2.8925390053522766,2.6445292877391338
北海道,勇払郡厚真町,北海道勇払郡厚真町,3.489405948915766,1.5874077269204656
北海道,勇払郡安平町,北海道勇払郡安平町,0.794962819473244,1.629799083974612
北海道,北広島市,北海道北広島市,1.0685396169971462,1.3040692875116533
北海道,北斗市,北海道北斗市,0.85559167265338,-0.23971713598853925
北海道,北見市,北海道北見市,1.4088632241636885,0.7419625586160019
北海道,十勝郡浦幌町,北海道十勝郡浦幌町,5.0054185653554635,-1.426473263592299
北海道,千歳市,北海道千歳市,1.79038477550905,4.999209119605324
北海道,厚岸郡厚岸町,北海道厚岸郡厚岸町,5.731905422780851,2.958119761027387
北海道,厚岸郡浜中町,北海道厚岸郡浜中町,4.76413070723127,2.176917987032281
北海道,古宇郡泊村,北海道古宇郡泊村,-1.6264820866990477,-2.249203083708192
北海道,古宇郡神恵内村,北海道古宇郡神恵内村,0.6929072093475576,-2.046528929307744
北海道,古平郡古平町,北海道古平郡古平町,-1.256598077171858,-2.4800538124270157
北海道,名寄市,北海道名寄市,-1.4535917723384297,-5.512529120489151
北海道,増毛郡増毛町,北海道増毛郡増毛町,3.8829356066506087,-1.3419455752370404
北海道,士別市,北海道士別市,6.532833070162848,-2.292574091538891
北海道,夕張市,北海道夕張市,0.9057723975988302,0.8470142952759782
北海道,夕張郡栗山町,北海道夕張郡栗山町,-0.7266934936973216,1.1365957143814576
北海道,夕張郡由仁町,北海道夕張郡由仁町,0.8628257955920773,-0.28935654016355516
北海道,夕張郡長沼町,北海道夕張郡長沼町,-0.4954059658191532,0.034560004456820684
北海道,天塩郡天塩町,北海道天塩郡天塩町,4.744377534027083,-4.237596892409956
北海道,天塩郡幌延町,北海道天塩郡幌延町,7.414518515815131,-4.07895826064743
北海道,天塩郡豊富町,北海道天塩郡豊富町,3.3622979399713757,-2.123337606485487
北海道,天塩郡遠別町,北海道天塩郡遠別町,3.5585165476584613,-2.084131243305248
北海道,奥尻郡奥尻町,北海道奥尻郡奥尻町,-1.5878125493043358,-2.72042532278958
北海道,宗谷郡猿払村,北海道宗谷郡猿払村,1.3984230124208694,0.47895257859820073
北海道,室蘭市,北海道室蘭市,1.3082740653601563,-0.3489473134799623
北海道,富良野市,北海道富良野市,1.5508606143287291,0.14533339287099487
北海道,寿都郡寿都町,北海道寿都郡寿都町,-1.0325060423099328,-0.6372447249573538
北海道,寿都郡黒松内町,北海道寿都郡黒松内町,0.6603800790068471,-0.1385931522420981
北海道,小樽市,北海道小樽市,-0.10017591451807567,1.5619604708015595
北海道,山越郡長万部町,北海道山越郡長万部町,-0.13178854776347515,0.1309240160585251
北海道,岩内郡共和町,北海道岩内郡共和町,2.1442709284124417,-0.9410576738567097
北海道,岩内郡岩内町,北海道岩内郡岩内町,2.3887393424665593,-0.4485818154264006
北海道,岩見沢市,北海道岩見沢市,0.6645480531544513,0.19041141803988523
北海道,島牧郡島牧村,北海道島牧郡島牧村,-0.8176555228105947,0.5537292729543196
北海道,川上郡弟子屈町,北海道川上郡弟子屈町,0.826165946242647,0.09196440354065884
北海道,川上郡標茶町,北海道川上郡標茶町,1.1178966876948047,-1.2628393304538286
北海道,帯広市,北海道帯広市,1.9332504544604132,0.14609265011540734
北海道,常呂郡佐呂間町,北海道常呂郡佐呂間町,0.8713422621485002,0.44990520846142396
北海道,常呂郡置戸町,北海道常呂郡置戸町,0.41398236076896533,0.14384853149632387
北海道,常呂郡訓子府町,北海道常呂郡訓子府町,1.4655468220373276,1.8111930949110706
北海道,幌泉郡えりも町,北海道幌泉郡えりも町,5.767780694176129,-1.1240584907507447
北海道,広尾郡大樹町,北海道広尾郡大樹町,1.7922263625556192,0.34507292310641163
北海道,広尾郡広尾町,北海道広尾郡広尾町,0.9824948302120129,0.6949108086394084
北海道,恵庭市,北海道恵庭市,-0.042460669492219855,1.5628160691916464
北海道,斜里郡小清水町,北海道斜里郡小清水町,0.69084064293144,0.47163153166610017
北海道,斜里郡斜里町,北海道斜里郡斜里町,0.7188158879808269,-0.34969528517216275
北海道,斜里郡清里町,北海道斜里郡清里町,1.391230187588289,0.8306440217564668
北海道,新冠郡新冠町,北海道新冠郡新冠町,1.916843138959592,1.8930342221509513
北海道,日高郡新ひだか町,北海道日高郡新ひだか町,1.6756299758541517,0.29286605340904726
北海道,旭川市,北海道旭川市,1.7480222306271316,0.1668781548835322
北海道,有珠郡壮瞥町,北海道有珠郡壮瞥町,-0.8150071616893562,-0.5107792100218054
北海道,札幌市中央区,北海道札幌市中央区,10.122868076949716,-1.8985601358648023
北海道,札幌市北区,北海道札幌市北区,11.030939831339282,-3.3208645866077324
北海道,札幌市南区,北海道札幌市南区,8.265329597558711,-1.7242456526034973
北海道,札幌市厚別区,北海道札幌市厚別区,8.593050420201196,0.004440859126454667
北海道,札幌市手稲区,北海道札幌市手稲区,6.636103661110782,-0.7842233373634125
北海道,札幌市東区,北海道札幌市東区,12.563489596812568,-3.411727923192455
北海道,札幌市清田区,北海道札幌市清田区,5.557636078140669,-0.09105012448630075
北海道,札幌市白石区,北海道札幌市白石区,6.275121638338784,-2.436391612478386
北海道,札幌市西区,北海道札幌市西区,10.656190606044401,-3.205647025667034
北海道,札幌市豊平区,北海道札幌市豊平区,6.2598818691177325,-0.6707664241396193
北海道,松前郡松前町,北海道松前郡松前町,0.29242839528775705,0.29944818919507427
北海道,松前郡福島町,北海道松前郡福島町,0.01979628871051673,0.4039910434509196
北海道,枝幸郡中頓別町,北海道枝幸郡中頓別町,3.5686679499409926,0.3583288029729137
北海道,枝幸郡枝幸町,北海道枝幸郡枝幸町,3.7084879964463724,0.6731357440035934
北海道,枝幸郡浜頓別町,北海道枝幸郡浜頓別町,3.7366518610686894,1.0950348184492225
北海道,根室市,北海道根室市,0.543403008319043,0.3614042412081649
北海道,様似郡様似町,北海道様似郡様似町,2.2276398552836723,0.7833817942713898
北海道,標津郡中標津町,北海道標津郡中標津町,1.3568718271043934,-2.3426393752479417
北海道,標津郡標津町,北海道標津郡標津町,1.2368902412278446,-2.4681203089017387
北海道,樺戸郡新十津川町,北海道樺戸郡新十津川町,1.2056817246446916,-0.4857043384145756
北海道,樺戸郡月形町,北海道樺戸郡月形町,0.0176473131791607,0.6962420101928793
北海道,樺戸郡浦臼町,北海道樺戸郡浦臼町,2.5205627288891472,-1.0046233558654474
北海道,檜山郡上ノ国町,北海道檜山郡上ノ国町,-0.7773072165771822,-0.4802747765897138
北海道,檜山郡厚沢部町,北海道檜山郡厚沢部町,1.4284770321883968,1.2391630932561033
北海道,檜山郡江差町,北海道檜山郡江差町,-0.2703692393957811,0.10049274396982162
北海道,歌志内市,北海道歌志内市,1.814100184107775,-0.6630578370259681
北海道,江別市,北海道江別市,2.5749315706805733,-0.04918779322153013
北海道,沙流郡平取町,北海道沙流郡平取町,0.27105384063172683,0.1153432358091429
北海道,沙流郡日高町,北海道沙流郡日高町,1.1478748074056677,0.22589392518702522
北海道,河東郡上士幌町,北海道河東郡上士幌町,8.417704684661606,-3.648762042378122
北海道,河東郡士幌町,北海道河東郡士幌町,9.777638471118568,-3.889989801800763
北海道,河東郡音更町,北海道河東郡音更町,8.587907633428058,-3.7286620847688265
北海道,河東郡鹿追町,北海道河東郡鹿追町,3.5109194655692337,-1.1621495823923467
北海道,河西郡中札内村,北海道河西郡中札内村,7.929188502710991,-2.4754033660704713
北海道,河西郡更別村,北海道河西郡更別村,8.475056774367921,-3.2061994314517124
北海道,河西郡芽室町,北海道河西郡芽室町,3.378120403096928,-1.431427319137702
北海道,浦河郡浦河町,北海道浦河郡浦河町,3.802605664649292,-0.9064980752719379
北海道,深川市,北海道深川市,1.466383867489267,-2.0306398969936676
北海道,滝川市,北海道滝川市,0.8708223095549535,-0.8637790459227016
北海道,瀬棚郡今金町,北海道瀬棚郡今金町,-1.0950406338308099,-0.16972066743810535
北海道,爾志郡乙部町,北海道爾志郡乙部町,1.0724637056627906,0.42069689704202834
北海道,留萌市,北海道留萌市,-0.38556621778488587,1.1098988902500553
北海道,留萌郡小平町,北海道留萌郡小平町,-0.6862143755530782,0.3847484024252953
北海道,登別市,北海道登別市,3.7657556931736758,1.0320101057340327
北海道,白糠郡白糠町,北海道白糠郡白糠町,1.5494914954014034,-1.6934226614414034
北海道,白老郡白老町,北海道白老郡白老町,1.4106470324794513,0.47541462469838824
北海道,目梨郡羅臼町,北海道目梨郡羅臼町,2.258441015342474,-0.07458458070644079
北海道,石狩市,北海道石狩市,0.368996731721241,0.3610571907889552
北海道,石狩郡当別町,北海道石狩郡当別町,1.9360546603019524,0.1016067144404151
北海道,石狩郡新篠津村,北海道石狩郡新篠津村,-0.048563589729398,-3.196707874655362
北海道,砂川市,北海道砂川市,1.3115659422203105,-1.144052782904299
北海道,磯谷郡蘭越町,北海道磯谷郡蘭越町,0.24515560725126367,-0.037112470268350885
北海道,礼文郡礼文町,北海道礼文郡礼文町,-0.6600011374230853,-3.314729007383721
北海道,稚内市,北海道稚内市,2.8860163659788904,0.49858231319427787
北海道,積丹郡積丹町,北海道積丹郡積丹町,0.26985695699940576,-0.39618032208487985
北海道,空知郡上富良野町,北海道空知郡上富良野町,2.3691691481589974,-0.7375276198650611
北海道,空知郡上砂川町,北海道空知郡上砂川町,1.6938030502908072,-1.4480967500167234
北海道,空知郡中富良野町,北海道空知郡中富良野町,1.9155065107736613,-0.4617999174859397
北海道,空知郡南富良野町,北海道空知郡南富良野町,1.8978213860522761,-0.42036925540299347
北海道,空知郡南幌町,北海道空知郡南幌町,7.627284314445395,-1.3013581137168513
北海道,空知郡奈井江町,北海道空知郡奈井江町,1.1138548003467168,-0.7923629298055156
北海道,紋別市,北海道紋別市,3.261626001311112,0.943856859036752
北海道,紋別郡湧別町,北海道紋別郡湧別町,4.421035740921559,-0.29883803427120853
北海道,紋別郡滝上町,北海道紋別郡滝上町,3.19363764337671,-1.6825832950788278
北海道,紋別郡興部町,北海道紋別郡興部町,2.0667328232388718,0.8474816841979442
北海道,紋別郡西興部村,北海道紋別郡西興部村,2.757332342364879,-0.09465045009301622
北海道,紋別郡遠軽町,北海道紋別郡遠軽町,1.946812703585705,-1.6604851584017348
北海道,紋別郡雄武町,北海道紋別郡雄武町,2.4541796530052395,-0.280245100229184
北海道,網走市,北海道網走市,0.42118572881095434,3.9657936938517673
北海道,網走郡大空町,北海道網走郡大空町,4.330721521182614,1.7868437857693074
北海道,網走郡津別町,北海道網走郡津別町,2.4091972606222587,-0.6122838590676436
北海道,網走郡美幌町,北海道網走郡美幌町,5.958454350068845,-1.7476008819624917
北海道,美唄市,北海道美唄市,2.0343248528564954,-0.9525309830618474
北海道,芦別市,北海道芦別市,3.779246564148722,-0.12856678557817974
北海道,苫前郡初山別村,北海道苫前郡初山別村,0.9957059870857131,0.13389067848894648
北海道,苫前郡羽幌町,北海道苫前郡羽幌町,4.700164821187103,-0.7361958842642534
北海道,苫前郡苫前町,北海道苫前郡苫前町,0.3816168438671738,-0.353223061192251
北海道,苫小牧市,北海道苫小牧市,-0.705698661683972,1.9409920748691776
北海道,茅部郡森町,北海道茅部郡森町,-0.22272829938875277,0.8160524696217373
北海道,茅部郡鹿部町,北海道茅部郡鹿部町,1.022587602264449,0.6915753763817787
北海道,虻田郡ニセコ町,北海道虻田郡ニセコ町,0.44700942175102076,0.2666572265477507
北海道,虻田郡京極町,北海道虻田郡京極町,-0.46854284433412846,-0.4701754911769396
北海道,虻田郡倶知安町,北海道虻田郡倶知安町,0.992005208812345,-0.9438330919116819
北海道,虻田郡喜茂別町,北海道虻田郡喜茂別町,1.6818299138423853,0.39069619959069246
北海道,虻田郡洞爺湖町,北海道虻田郡洞爺湖町,0.220147692630452,0.672047173464451
北海道,虻田郡留寿都村,北海道虻田郡留寿都村,-1.1010205593653482,0.22912743235458663
北海道,虻田郡真狩村,北海道虻田郡真狩村,0.463543667695869,0.6059964208166063
北海道,虻田郡豊浦町,北海道虻田郡豊浦町,1.0611843945541735,0.14173102978432425
北海道,赤平市,北海道赤平市,0.10601423196230393,0.9910393599292435
北海道,足寄郡足寄町,北海道足寄郡足寄町,0.2937256270795072,-3.0665864263746947
北海道,足寄郡陸別町,北海道足寄郡陸別町,1.7226972843560913,-1.996777634102883
北海道,野付郡別海町,北海道野付郡別海町,2.1860081512392973,0.19164082707092656
北海道,釧路市,北海道釧路市,3.615322305545884,-3.9589087606060898
北海道,釧路郡釧路町,北海道釧路郡釧路町,3.1370320493467387,-4.572885188714012
北海道,阿寒郡鶴居村,北海道阿寒郡鶴居村,3.2807499186305935,-3.898053344133632
北海道,雨竜郡北竜町,北海道雨竜郡北竜町,1.6760368188646981,0.6220245699955612
北海道,雨竜郡妹背牛町,北海道雨竜郡妹背牛町,1.5321116867799092,-0.44202342085219554
北海道,雨竜郡幌加内町,北海道雨竜郡幌加内町,5.358441984981279,-1.762902448790128
北海道,雨竜郡沼田町,北海道雨竜郡沼田町,0.3218690473429892,-0.7051219418052208
北海道,雨竜郡秩父別町,北海道雨竜郡秩父別町,2.1789307265820086,-0.8102194787769369
北海道,雨竜郡雨竜町,北海道雨竜郡雨竜町,1.0617547195718784,-1.3909815706337623
千葉県,いすみ市,千葉県いすみ市,-0.8698631667656976,0.7028222203053786
千葉県,佐倉市,千葉県佐倉市,-0.34762941617718274,1.0213256185601398
千葉県,八千代市,千葉県八千代市,0.46549694936979624,5.080956314307335
千葉県,八街市,千葉県八街市,0.1747256576149799,2.3503034681582347
