都道府県名,市区町村名,自治体名,pc1,pc2,region
岐阜県,加茂郡東白川村,岐阜県加茂郡東白川村,-0.7124517368630691,-0.6913939054499638,中部
岐阜県,加茂郡白川町,岐阜県加茂郡白川町,-0.7316786863715398,-0.5859004434055662,中部
岐阜県,可児市,岐阜県可児市,-0.4119283961664093,0.1266345524872365,中部
岐阜県,可児郡御嵩町,岐阜県可児郡御嵩町,0.05506004316361655,-0.5863558657982104,中部
岐阜県,各務原市,岐阜県各務原市,-0.4846411580533951,-0.27164609948092455,中部
岐阜県,土岐市,岐阜県土岐市,-0.526118769514787,-0.1303244432282833,中部
岐阜県,多治見市,岐阜県多治見市,-0.045999393997626925,-0.6945410835159757,中部
岐阜県,大垣市,岐阜県大垣市,-0.1292253811235748,0.03720619468952423,中部
岐阜県,大野郡白川村,岐阜県大野郡白川村,-0.05323353498889428,-0.4125244400065996,中部
岐阜県,安八郡安八町,岐阜県安八郡安八町,0.33294026201535104,0.9347015414206323,中部
岐阜県,安八郡神戸町,岐阜県安八郡神戸町,-0.5349911906815049,0.03641960550289596,中部
岐阜県,安八郡輪之内町,岐阜県安八郡輪之内町,-0.44369914163200486,-0.23372830640228887,中部
岐阜県,山県市,岐阜県山県市,-0.08666756366130578,0.2522955122518167,中部
岐阜県,岐阜市,岐阜県岐阜市,-0.6237795893739191,-0.30895950978199244,中部
岐阜県,恵那市,岐阜県恵那市,-0.24409680994592184,-0.9073664496920202,中部
岐阜県,揖斐郡大野町,岐阜県揖斐郡大野町,-0.3461245856746171,-0.04916242412446317,中部
岐阜県,揖斐郡揖斐川町,岐阜県揖斐郡揖斐川町,-0.1086783829024031,-0.2551239617552755,中部
岐阜県,揖斐郡池田町,岐阜県揖斐郡池田町,-0.6296499534404688,-0.571405238758049,中部
岐阜県,本巣市,岐阜県本巣市,-0.5692234461125847,-0.42950678514605245,中部
岐阜県,本巣郡北方町,岐阜県本巣郡北方町,-0.6568322995776686,-0.41777623160236277,中部
岐阜県,海津市,岐阜県海津市,-0.40601476841083806,0.16856043614254762,中部
岐阜県,瑞浪市,岐阜県瑞浪市,-0.7153226539024572,-0.21583617614619918,中部
岐阜県,瑞穂市,岐阜県瑞穂市,0.016672982004156397,-0.24264969282316595,中部
岐阜県,美濃加茂市,岐阜県美濃加茂市,-0.14815061198237675,0.5383915474925997,中部
岐阜県,美濃市,岐阜県美濃市,-0.5902635771517107,-0.21373792498563113,中部
岐阜県,羽島市,岐阜県羽島市,0.7417273962962873,1.6431419712299948,中部
岐阜県,羽島郡岐南町,岐阜県羽島郡岐南町,-0.9391996025872481,-0.33426019062767154,中部
岐阜県,羽島郡笠松町,岐阜県羽島郡笠松町,-0.7439196237984746,-0.35761820658150845,中部
岐阜県,郡上市,岐阜県郡上市,-0.4701660675953433,-0.46688834135588075,中部
岐阜県,関市,岐阜県関市,-0.589385348616582,-0.317498466813045,中部
岐阜県,飛騨市,岐阜県飛騨市,1.254236306148502,0.025064528713981512,中部
岐阜県,養老郡養老町,岐阜県養老郡養老町,-0.49186054747243485,-0.5053368151176454,中部
岐阜県,高山市,岐阜県高山市,-0.3004639051140041,0.15600242384354523,中部
岡山県,久米郡久米南町,岡山県久米郡久米南町,1.4343861100144457,-1.511222350943864,中国
岡山県,久米郡美咲町,岡山県久米郡美咲町,-0.7031085875127404,-0.47350978267735827,中国
岡山県,井原市,岡山県井原市,-0.47330468536788145,-0.6144860706286123,中国
岡山県,倉敷市,岡山県倉敷市,-1.3631076943254625,0.6764912769458888,中国
岡山県,備前市,岡山県備前市,-0.2361043178216435,0.4446297691829148,中国
岡山県,加賀郡吉備中央町,岡山県加賀郡吉備中央町,0.13939186229251582,0.02616069021376986,中国
岡山県,勝田郡勝央町,岡山県勝田郡勝央町,-0.6383833601116626,-0.4641203291879673,中国
岡山県,勝田郡奈義町,岡山県勝田郡奈義町,1.039968561161018,-0.7060503879648099,中国
岡山県,和気郡和気町,岡山県和気郡和気町,-0.7694557340181146,-0.4126797702460461,中国
岡山県,小田郡矢掛町,岡山県小田郡矢掛町,0.0021863289594145517,-0.2120962500665263,中国
岡山県,岡山市中区,岡山県岡山市中区,-0.4751400924246975,0.27082941889339546,中国
岡山県,岡山市北区,岡山県岡山市北区,-0.5804340803906354,-0.17939353825610646,中国
岡山県,岡山市南区,岡山県岡山市南区,-0.5107968762382795,1.709364456632726,中国
岡山県,岡山市東区,岡山県岡山市東区,-0.372265469101497,1.2613069929055558,中国
岡山県,新見市,岡山県新見市,-0.4406696976367488,-0.38715727919837173,中国
岡山県,津山市,岡山県津山市,-0.7045888214630432,-0.38351888859782307,中国
岡山県,浅口市,岡山県浅口市,-0.8162486293751664,-0.2644510290814781,中国
岡山県,浅口郡里庄町,岡山県浅口郡里庄町,-0.8388724116294881,2.078899089933042,中国
岡山県,瀬戸内市,岡山県瀬戸内市,-0.44701165902971773,-0.35978624911585944,中国
岡山県,玉野市,岡山県玉野市,-0.28983419892427664,0.48175249049250884,中国
岡山県,真庭市,岡山県真庭市,-0.442837744107622,-0.22056464140709506,中国
岡山県,真庭郡新庄村,岡山県真庭郡新庄村,-0.13671695854037635,0.1425814729606433,中国
岡山県,笠岡市,岡山県笠岡市,-1.0653933563117102,0.6863065359331042,中国
岡山県,総社市,岡山県総社市,-0.5570060532996076,-0.44544070404120395,中国
岡山県,美作市,岡山県美作市,0.0051296209115369055,-0.5755598306189722,中国
岡山県,苫田郡鏡野町,岡山県苫田郡鏡野町,0.30927456028721423,0.11958273208970154,中国
岡山県,英田郡西粟倉村,岡山県英田郡西粟倉村,-0.8322021702818786,-0.3251057533688709,中国
岡山県,赤磐市,岡山県赤磐市,-0.25298288314437883,-0.3735248520038498,中国
岡山県,都窪郡早島町,岡山県都窪郡早島町,-1.2912559324339459,-0.1676530804005801,中国
岡山県,高梁市,岡山県高梁市,-0.5521243128371222,-0.24708162267918682,中国
岩手県,一関市,岩手県一関市,1.504251263183869,-0.4585231239528069,東北
岩手県,上閉伊郡大槌町,岩手県上閉伊郡大槌町,-0.833433599453745,0.11871052539455874,東北
岩手県,下閉伊郡山田町,岩手県下閉伊郡山田町,1.713109841341273,-0.40031215474146364,東北
岩手県,下閉伊郡岩泉町,岩手県下閉伊郡岩泉町,2.004618213963088,-0.6693320703283304,東北
岩手県,下閉伊郡普代村,岩手県下閉伊郡普代村,-0.10096625621401975,-0.2299119890506557,東北
岩手県,下閉伊郡田野畑村,岩手県下閉伊郡田野畑村,1.5725833809681178,-0.34080507100891894,東北
岩手県,久慈市,岩手県久慈市,0.6786124798034547,0.21296547487480424,東北
岩手県,九戸郡九戸村,岩手県九戸郡九戸村,0.17536981191705397,-0.1464556338734051,東北
岩手県,九戸郡洋野町,岩手県九戸郡洋野町,3.491586681906125,-1.8122093619066235,東北
岩手県,九戸郡軽米町,岩手県九戸郡軽米町,2.442284303332142,-2.148385816128929,東北
岩手県,九戸郡野田村,岩手県九戸郡野田村,-0.15199326248858583,-2.0898164892838444,東北
岩手県,二戸市,岩手県二戸市,1.7591359613198336,-0.6424184049454932,東北
岩手県,二戸郡一戸町,岩手県二戸郡一戸町,5.294293945560005,-2.2386345373090824,東北
岩手県,八幡平市,岩手県八幡平市,2.9857137591624423,-1.5741220251339332,東北
岩手県,北上市,岩手県北上市,1.0677736116325869,0.437202039107818,東北
岩手県,和賀郡西和賀町,岩手県和賀郡西和賀町,5.676912309998784,-1.085269194010521,東北
岩手県,大船渡市,岩手県大船渡市,2.29441298822638,3.201254770631176,東北
岩手県,奥州市,岩手県奥州市,6.932881369840357,-1.425714641367379,東北
岩手県,宮古市,岩手県宮古市,0.8093015366489587,1.4642668966970334,東北
岩手県,岩手郡岩手町,岩手県岩手郡岩手町,1.705785987305258,-0.12337182301022584,東北
岩手県,岩手郡葛巻町,岩手県岩手郡葛巻町,-0.8322021702818786,-0.3251057533688709,東北
岩手県,岩手郡雫石町,岩手県岩手郡雫石町,0.8640384160818685,-0.02821574835733891,東北
岩手県,気仙郡住田町,岩手県気仙郡住田町,-0.8322021702818786,-0.3251057533688709,東北
岩手県,滝沢市,岩手県滝沢市,3.764638084517123,-0.19083412667687222,東北
岩手県,盛岡市,岩手県盛岡市,1.2425878962715002,0.11283900122058588,東北
岩手県,紫波郡矢巾町,岩手県紫波郡矢巾町,0.4050057947291723,-0.6247199407496852,東北
岩手県,紫波郡紫波町,岩手県紫波郡紫波町,3.1169109974479805,-0.5928638051030264,東北
岩手県,胆沢郡金ケ崎町,岩手県胆沢郡金ケ崎町,2.1046559132906135,-0.4649296538301571,東北
岩手県,花巻市,岩手県花巻市,1.9350775286089925,0.30437727748260635,東北
岩手県,西磐井郡平泉町,岩手県西磐井郡平泉町,0.9321099342082508,-0.2586696489957834,東北
岩手県,遠野市,岩手県遠野市,1.047681517386889,0.7327143737632504,東北
岩手県,釜石市,岩手県釜石市,-0.3004216645562518,0.414182022887043,東北
岩手県,陸前高田市,岩手県陸前高田市,2.0696147739573845,1.4683721854056853,東北
島根県,仁多郡奥出雲町,島根県仁多郡奥出雲町,0.0044606886878398476,-0.03195252423319065,中国
島根県,出雲市,島根県出雲市,-0.27990030924387677,-0.1974710131159016,中国
島根県,大田市,島根県大田市,-0.4582957152924095,0.25978416873572124,中国
島根県,安来市,島根県安来市,0.03870281292373138,0.27057911315158867,中国
島根県,松江市,島根県松江市,-0.7504798936419315,0.49585339924221833,中国
島根県,江津市,島根県江津市,-0.5971826507116474,-0.33661543095828717,中国
島根県,浜田市,島根県浜田市,-0.07220844181036203,-0.09559842351938123,中国
島根県,益田市,島根県益田市,-0.5129184946509905,-0.05605213161430059,中国
島根県,邑智郡川本町,島根県邑智郡川本町,0.7136597221928532,-1.2739057644500145,中国
島根県,邑智郡美郷町,島根県邑智郡美郷町,0.1381543998578381,-0.24203205372973863,中国
島根県,邑智郡邑南町,島根県邑智郡邑南町,-0.38149800410528184,-0.3958522220381028,中国
島根県,隠岐郡海士町,島根県隠岐郡海士町,-0.34556022713740353,0.8641955822056223,中国
島根県,隠岐郡知夫村,島根県隠岐郡知夫村,1.1918664832409176,-1.1213583476969402,中国
島根県,隠岐郡西ノ島町,島根県隠岐郡西ノ島町,-2.4683983737441557,2.526841820634202,中国
島根県,隠岐郡隠岐の島町,島根県隠岐郡隠岐の島町,-0.6771698693093683,0.08024001429556007,中国
島根県,雲南市,島根県雲南市,-0.31284059111448553,-0.44653677301734607,中国
島根県,飯石郡飯南町,島根県飯石郡飯南町,-0.620240761661834,-0.24806781028048674,中国
島根県,鹿足郡吉賀町,島根県鹿足郡吉賀町,0.12569790752019808,-0.5764000936588299,中国
島根県,鹿足郡津和野町,島根県鹿足郡津和野町,-0.13986421280867173,0.06485161075635089,中国
広島県,三原市,広島県三原市,-0.05196125320899827,1.4416216460587803,中国
広島県,三次市,広島県三次市,-0.13271469356589835,-0.18848759622963235,中国
広島県,世羅郡世羅町,広島県世羅郡世羅町,-0.606978927092373,-0.02664721017841953,中国
広島県,呉市,広島県呉市,-0.22681534880899687,2.144379804922491,中国
広島県,大竹市,広島県大竹市,-0.4851345347147084,-0.31440746960578375,中国
広島県,安芸郡坂町,広島県安芸郡坂町,-0.7842236808475688,4.342652892849015,中国
広島県,安芸郡府中町,広島県安芸郡府中町,-0.6934420764593342,1.2582700537266909,中国
広島県,安芸郡海田町,広島県安芸郡海田町,-0.07954997160766515,-0.27439539081548914,中国
広島県,安芸郡熊野町,広島県安芸郡熊野町,-0.5177270542945724,-0.40189752550754654,中国
広島県,安芸高田市,広島県安芸高田市,-0.7453859131509495,-0.41322581124056296,中国
広島県,尾道市,広島県尾道市,-0.7145924875444717,1.0103705941223726,中国
広島県,山県郡北広島町,広島県山県郡北広島町,-0.15038307537966245,-0.5004941422640693,中国
広島県,山県郡安芸太田町,広島県山県郡安芸太田町,-0.03656789023721988,-0.27474292179138665,中国
広島県,広島市中区,広島県広島市中区,-1.042472252633162,-0.32878216234111435,中国
広島県,広島市佐伯区,広島県広島市佐伯区,0.09467129104231753,-0.09512735153938644,中国
広島県,広島市南区,広島県広島市南区,-0.673592873424286,0.24089921998966604,中国
広島県,広島市安佐北区,広島県広島市安佐北区,-0.6717485317487748,-0.11093168433436917,中国
広島県,広島市安佐南区,広島県広島市安佐南区,-0.4792233608406136,-1.0203908911565809,中国
広島県,広島市安芸区,広島県広島市安芸区,-0.41210047469600286,-0.4241500739546511,中国
広島県,広島市東区,広島県広島市東区,-0.8073372534788762,-0.2643385318431668,中国
広島県,広島市西区,広島県広島市西区,-0.33270089885919407,-0.4168037581452969,中国
広島県,庄原市,広島県庄原市,0.12474200744527034,-0.26837727766081937,中国
広島県,府中市,広島県府中市,-0.21094441626720234,0.06139632920870872,中国
広島県,廿日市市,広島県廿日市市,0.09984180603188852,-0.4244365345070099,中国
広島県,東広島市,広島県東広島市,-0.06929193466621697,0.39731516989680166,中国
広島県,江田島市,広島県江田島市,-1.9907126596884925,0.81818218561007,中国
広島県,神石郡神石高原町,広島県神石郡神石高原町,-0.7689629827521064,-0.3848710072781571,中国
広島県,福山市,広島県福山市,-0.6615470584866415,-0.2141245583486229,中国
広島県,竹原市,広島県竹原市,-0.611228450322429,1.9297656678854767,中国
広島県,豊田郡大崎上島町,広島県豊田郡大崎上島町,-0.506712259413125,0.8765770437141305,中国
徳島県,三好市,徳島県三好市,0.5895259814689439,0.569400356817813,四国
徳島県,三好郡東みよし町,徳島県三好郡東みよし町,-0.8322021702818786,-0.3251057533688709,四国
徳島県,勝浦郡上勝町,徳島県勝浦郡上勝町,-0.7603519102305928,-0.5448786446175267,四国
徳島県,勝浦郡勝浦町,徳島県勝浦郡勝浦町,-0.4588798476108057,-0.41973590862925003,四国
徳島県,吉野川市,徳島県吉野川市,-0.9238202235148671,-0.05405923969407796,四国
徳島県,名東郡佐那河内村,徳島県名東郡佐那河内村,-0.8322021702818786,-0.3251057533688709,四国
徳島県,名西郡石井町,徳島県名西郡石井町,-0.23994277912215764,2.2021352582637546,四国
徳島県,名西郡神山町,徳島県名西郡神山町,-0.5507364153329298,-1.0553308854716184,四国
徳島県,小松島市,徳島県小松島市,-0.21230347506800998,0.1501158206383863,四国
徳島県,徳島市,徳島県徳島市,-0.09677348558374665,0.03487471289019917,四国
徳島県,板野郡上板町,徳島県板野郡上板町,-0.5550041570948337,-0.4000686251406771,四国
徳島県,板野郡北島町,徳島県板野郡北島町,-0.46276392297300806,0.4603788217427663,四国
徳島県,板野郡松茂町,徳島県板野郡松茂町,-0.9034445434426444,-0.3787923002710665,四国
徳島県,板野郡板野町,徳島県板野郡板野町,-0.5278136110823838,-0.1826362082790263,四国
徳島県,板野郡藍住町,徳島県板野郡藍住町,-0.6684917434859333,-0.333661894176382,四国
徳島県,海部郡海陽町,徳島県海部郡海陽町,-0.41796624534457316,0.9583514104258866,四国
徳島県,海部郡牟岐町,徳島県海部郡牟岐町,0.5530172182473888,2.4155767318857992,四国
徳島県,海部郡美波町,徳島県海部郡美波町,2.80684262671853,0.9091980063282958,四国
徳島県,美馬市,徳島県美馬市,-0.7717389577417209,-0.4720156775106197,四国
徳島県,美馬郡つるぎ町,徳島県美馬郡つるぎ町,-0.6333979411436632,1.071478976023315,四国
徳島県,那賀郡那賀町,徳島県那賀郡那賀町,0.18660994283327698,0.41094339964603055,四国
徳島県,阿南市,徳島県阿南市,0.07728698937415776,2.5672946166471537,四国
徳島県,阿波市,徳島県阿波市,0.006861338935130873,-0.3069822532052988,四国
徳島県,鳴門市,徳島県鳴門市,-0.03549517974071387,2.9754410894189482,四国
愛媛県,上浮穴郡久万高原町,愛媛県上浮穴郡久万高原町,-0.40641646672688464,-0.18518844338964144,四国
愛媛県,今治市,愛媛県今治市,-0.6431254733352725,0.3638254884210539,四国
愛媛県,伊予市,愛媛県伊予市,0.0026004383558137943,0.2702079928077166,四国
愛媛県,伊予郡松前町,愛媛県伊予郡松前町,-0.28802472613548213,0.4890307114825245,四国
愛媛県,伊予郡砥部町,愛媛県伊予郡砥部町,-0.1464795795478248,0.39350725123102376,四国
愛媛県,八幡浜市,愛媛県八幡浜市,-0.08225395955155722,0.5885535109904535,四国
愛媛県,北宇和郡松野町,愛媛県北宇和郡松野町,0.11370776686801307,-0.9633807815700447,四国
愛媛県,北宇和郡鬼北町,愛媛県北宇和郡鬼北町,-0.1356131008162174,-0.7746984080736345,四国
愛媛県,南宇和郡愛南町,愛媛県南宇和郡愛南町,-0.6123123128748323,1.1882251246682112,四国
愛媛県,喜多郡内子町,愛媛県喜多郡内子町,-0.21362769738932016,0.37350515488988606,四国
愛媛県,四国中央市,愛媛県四国中央市,-0.3617570982846751,-0.32388535851680617,四国
愛媛県,大洲市,愛媛県大洲市,0.2803648381744681,1.9765674207042347,四国
愛媛県,宇和島市,愛媛県宇和島市,-0.7535619660569761,0.579421671075582,四国
愛媛県,新居浜市,愛媛県新居浜市,-0.22394527659614596,0.06307749679031428,四国
愛媛県,東温市,愛媛県東温市,1.1824743632898724,-1.5066208908211474,四国
愛媛県,松山市,愛媛県松山市,-0.47080057224615945,-0.2342291119584468,四国
愛媛県,西予市,愛媛県西予市,0.011165019073567347,-0.09709321591746735,四国
愛媛県,西宇和郡伊方町,愛媛県西宇和郡伊方町,-0.39416122759892414,3.484491577785982,四国
愛媛県,西条市,愛媛県西条市,-0.2948186253945557,-0.4669650279600279,四国
愛媛県,越智郡上島町,愛媛県越智郡上島町,-0.3924455564500421,0.40423197706286346,四国
愛知県,あま市,愛知県あま市,-0.054064171008209524,0.5241796436234955,中部
愛知県,みよし市,愛知県みよし市,-0.31414492433699936,0.18571072196724253,中部
愛知県,一宮市,愛知県一宮市,-0.39924520077023457,-0.20233901485410732,中部
愛知県,丹羽郡大口町,愛知県丹羽郡大口町,-0.7718192606980828,-0.43473922410186017,中部
愛知県,丹羽郡扶桑町,愛知県丹羽郡扶桑町,1.209003315558976,2.079694506466305,中部
愛知県,刈谷市,愛知県刈谷市,-0.29214571203423656,-0.057211321284932004,中部
愛知県,北名古屋市,愛知県北名古屋市,-0.5228403662623089,0.319735491926029,中部
愛知県,北設楽郡東栄町,愛知県北設楽郡東栄町,-0.8322021702818786,-0.3251057533688709,中部
愛知県,北設楽郡設楽町,愛知県北設楽郡設楽町,-0.09346625351135546,0.1368617177210094,中部
愛知県,北設楽郡豊根村,愛知県北設楽郡豊根村,0.5149109517489224,-0.5759832933430978,中部
愛知県,半田市,愛知県半田市,-0.36541427831831924,0.745931573269473,中部
愛知県,名古屋市中区,愛知県名古屋市中区,-0.4808340581810291,-0.3526238665963096,中部
愛知県,名古屋市中川区,愛知県名古屋市中川区,-0.7113521117561803,-0.3566249823474452,中部
愛知県,名古屋市中村区,愛知県名古屋市中村区,-0.26915627120650754,-0.6772091895150923,中部
愛知県,名古屋市北区,愛知県名古屋市北区,-0.7736801315794243,-0.3748294626218054,中部
愛知県,名古屋市千種区,愛知県名古屋市千種区,-0.45790003974909205,-0.1120247665385333,中部
愛知県,名古屋市南区,愛知県名古屋市南区,-0.4648233816117928,0.8134478330890803,中部
愛知県,名古屋市名東区,愛知県名古屋市名東区,-0.0047270464078183584,0.5772035678766937,中部
愛知県,名古屋市天白区,愛知県名古屋市天白区,-0.6764276818864337,-0.4230133661785427,中部
愛知県,名古屋市守山区,愛知県名古屋市守山区,0.0019410141333551952,0.4619726024202966,中部
愛知県,名古屋市昭和区,愛知県名古屋市昭和区,-0.5449451722466522,-0.4348728894040331,中部
愛知県,名古屋市東区,愛知県名古屋市東区,-0.6591788552715463,-0.48504667734921975,中部
愛知県,名古屋市港区,愛知県名古屋市港区,-0.8293659386298621,-0.11221365614338003,中部
愛知県,名古屋市熱田区,愛知県名古屋市熱田区,-0.14930055559267932,-0.2013349511729481,中部
愛知県,名古屋市瑞穂区,愛知県名古屋市瑞穂区,-0.6788587152458914,-0.38779037263219834,中部
愛知県,名古屋市緑区,愛知県名古屋市緑区,-0.15762519915308304,-0.06702023900603783,中部
愛知県,名古屋市西区,愛知県名古屋市西区,-0.5640815425599569,-1.0025121295435901,中部
愛知県,大府市,愛知県大府市,0.39924590700234164,1.1655556038110475,中部
愛知県,安城市,愛知県安城市,-0.27379864542803656,0.7073196551939094,中部
愛知県,小牧市,愛知県小牧市,-0.46598865594411293,-0.07666008924068642,中部
愛知県,尾張旭市,愛知県尾張旭市,-0.5296224504858882,-0.40819878857020153,中部
愛知県,岡崎市,愛知県岡崎市,0.22213609776350357,-0.1055764673555841,中部
愛知県,岩倉市,愛知県岩倉市,-0.6458039825639522,-0.41641369263604405,中部
愛知県,常滑市,愛知県常滑市,-0.2578367854982233,0.03592937422155458,中部
愛知県,弥富市,愛知県弥富市,-0.3072283450825414,1.6485331138215864,中部
愛知県,愛知郡東郷町,愛知県愛知郡東郷町,-0.5654131435449166,-0.29628546956337837,中部
愛知県,愛西市,愛知県愛西市,0.032869059105997155,0.6504637510659043,中部
愛知県,新城市,愛知県新城市,0.1951856288105553,-0.5270873659531092,中部
愛知県,日進市,愛知県日進市,0.2882321590412395,0.8408264563102148,中部
愛知県,春日井市,愛知県春日井市,-0.2268419255419126,-0.20439019810899617,中部
愛知県,東海市,愛知県東海市,-0.7116249004221261,-0.059202978218308513,中部
愛知県,江南市,愛知県江南市,-0.2950688284537989,-0.16609341293081878,中部
愛知県,津島市,愛知県津島市,-0.7152221868153946,-0.2929081449116651,中部
愛知県,海部郡大治町,愛知県海部郡大治町,-0.04719456356484268,0.3339940084068574,中部
愛知県,海部郡蟹江町,愛知県海部郡蟹江町,0.1242076934722354,0.8829400361902978,中部
愛知県,海部郡飛島村,愛知県海部郡飛島村,-0.5867394996735964,0.060483866602346524,中部
愛知県,清須市,愛知県清須市,-0.9962209068801421,-0.31521727775466457,中部
愛知県,瀬戸市,愛知県瀬戸市,-0.5947271478920644,-0.4377859063327753,中部
愛知県,犬山市,愛知県犬山市,-0.21476996302734644,-0.5348653673031322,中部
愛知県,田原市,愛知県田原市,-0.1512082016935453,0.7175760843280727,中部
愛知県,知多市,愛知県知多市,0.5333588313348249,0.18735746638588985,中部
愛知県,知多郡南知多町,愛知県知多郡南知多町,2.069675372595869,3.382664148074044,中部
愛知県,知多郡東浦町,愛知県知多郡東浦町,1.956596785167434,3.841082838467143,中部
愛知県,知多郡武豊町,愛知県知多郡武豊町,-0.5219589135398096,0.11284234470412909,中部
愛知県,知多郡美浜町,愛知県知多郡美浜町,0.48624282234577504,0.5174243611908397,中部
愛知県,知多郡阿久比町,愛知県知多郡阿久比町,0.4793979658189363,-0.15976181343458806,中部
愛知県,知立市,愛知県知立市,-0.23286741838641148,-0.3081136280594194,中部
愛知県,碧南市,愛知県碧南市,-0.5826630670378607,0.5246436891725541,中部
愛知県,稲沢市,愛知県稲沢市,-0.22381060724068141,0.16578074878433968,中部
愛知県,蒲郡市,愛知県蒲郡市,0.4742796661775512,0.9396245838515748,中部
愛知県,西尾市,愛知県西尾市,-0.1914232447771967,0.2514321718316383,中部
愛知県,西春日井郡豊山町,愛知県西春日井郡豊山町,-0.4454951245502905,0.044650570228640794,中部
愛知県,豊川市,愛知県豊川市,0.2782089322155125,-0.29767861436312354,中部
愛知県,豊明市,愛知県豊明市,0.647297055947385,-0.2917828400168169,中部
愛知県,豊橋市,愛知県豊橋市,0.22427913878563344,-0.10182640636601052,中部
愛知県,豊田市,愛知県豊田市,-0.061794198165840274,-0.239749064059119,中部
愛知県,長久手市,愛知県長久手市,-0.6671222121525733,-0.25845281168353057,中部
愛知県,額田郡幸田町,愛知県額田郡幸田町,0.4532221749461908,0.5211929099420642,中部
愛知県,高浜市,愛知県高浜市,-0.44857894089828976,-0.26997851254847066,中部
新潟県,三島郡出雲崎町,新潟県三島郡出雲崎町,0.3959642242783534,-0.5817326190922124,中部
新潟県,三条市,新潟県三条市,0.7211834656592147,-0.3294243546872012,中部
新潟県,上越市,新潟県上越市,0.23214556932384484,0.5284944169656671,中部
新潟県,中魚沼郡津南町,新潟県中魚沼郡津南町,0.936160529368508,-0.1545682120720182,中部
新潟県,五泉市,新潟県五泉市,-0.04589802580189487,-0.30471130937425533,中部
新潟県,佐渡市,新潟県佐渡市,-0.08281880492135771,0.8017938619348708,中部
新潟県,刈羽郡刈羽村,新潟県刈羽郡刈羽村,0.9603185221661383,-1.2860206725246652,中部
新潟県,加茂市,新潟県加茂市,-0.35209472933396896,-0.11493316196330214,中部
新潟県,北蒲原郡聖籠町,新潟県北蒲原郡聖籠町,-0.6004478418248698,-0.23591276295129554,中部
新潟県,十日町市,新潟県十日町市,-0.10157890005667738,-0.3289098648729552,中部
新潟県,南蒲原郡田上町,新潟県南蒲原郡田上町,-0.5425294854920514,0.23075923838329634,中部
新潟県,南魚沼市,新潟県南魚沼市,0.5510217939068449,-0.31489795878659255,中部
新潟県,南魚沼郡湯沢町,新潟県南魚沼郡湯沢町,4.017405069029006,-1.2282648972760888,中部
新潟県,妙高市,新潟県妙高市,-0.01952932132913107,-0.6136607415090057,中部
新潟県,小千谷市,新潟県小千谷市,0.678910332664294,-0.06627595630739129,中部
新潟県,岩船郡粟島浦村,新潟県岩船郡粟島浦村,2.361130210008285,4.598101170563535,中部
新潟県,岩船郡関川村,新潟県岩船郡関川村,0.6190332855120428,-0.6238125956642023,中部
新潟県,新潟市中央区,新潟県新潟市中央区,-0.6374301731051873,-0.23372269767109566,中部
新潟県,新潟市北区,新潟県新潟市北区,-0.1371130297129891,1.618616144650418,中部
新潟県,新潟市南区,新潟県新潟市南区,-0.5672354779209884,0.1786035114654472,中部
新潟県,新潟市東区,新潟県新潟市東区,-0.5549655737434317,0.05225444679068449,中部
新潟県,新潟市江南区,新潟県新潟市江南区,-0.5399928385562297,-0.4722966548350652,中部
新潟県,新潟市秋葉区,新潟県新潟市秋葉区,0.02700960743372081,-0.4746602407297278,中部
新潟県,新潟市西区,新潟県新潟市西区,-0.25765153099914967,0.06687418647394736,中部
新潟県,新潟市西蒲区,新潟県新潟市西蒲区,-0.6472298420505119,0.297515535087244,中部
新潟県,新発田市,新潟県新発田市,0.14952744765350381,-0.4870040975301671,中部
新潟県,村上市,新潟県村上市,-0.14262628914659767,0.026778590517771598,中部
新潟県,東蒲原郡阿賀町,新潟県東蒲原郡阿賀町,0.2350561419511023,0.11333846375359782,中部
新潟県,柏崎市,新潟県柏崎市,-0.33619278592538976,-0.12880246623641803,中部
新潟県,燕市,新潟県燕市,-0.566120999175115,-0.21943363758248707,中部
新潟県,糸魚川市,新潟県糸魚川市,-0.19483369790370478,-0.4085876501568341,中部
新潟県,胎内市,新潟県胎内市,0.6843116890682515,-0.17646965065579906,中部
新潟県,西蒲原郡弥彦村,新潟県西蒲原郡弥彦村,-0.45370285226200646,1.2304108599822092,中部
新潟県,見附市,新潟県見附市,-0.3396000089680795,-0.36515742126495215,中部
新潟県,長岡市,新潟県長岡市,0.01781027307633191,-0.23533191318456215,中部
新潟県,阿賀野市,新潟県阿賀野市,-0.15252461607006554,-0.22092529551777162,中部
新潟県,魚沼市,新潟県魚沼市,0.052064075738651884,-0.2890409733826666,中部
東京都,あきる野市,東京都あきる野市,1.2226473019756106,-0.8619572722545379,関東
東京都,三宅村,東京都三宅村,-0.4517164712825102,-0.1470188220065652,関東
東京都,三鷹市,東京都三鷹市,0.2837392345755219,-0.24012372933684578,関東
東京都,世田谷区,東京都世田谷区,0.6681601600841298,-0.4586670122421024,関東
東京都,中央区,東京都中央区,0.28459765923970454,0.25067085720038945,関東
東京都,中野区,東京都中野区,-0.678789835151295,-0.7290017708170662,関東
東京都,八丈町,東京都八丈町,-0.8322021702818786,-0.3251057533688709,関東
東京都,八王子市,東京都八王子市,-0.12468792700654244,-0.6011110701278845,関東
東京都,北区,東京都北区,-0.07941687888291865,-0.843040532893515,関東
