都道府県名,市区町村名,自治体名,pc1,pc2
三重県,桑名郡木曽岬町,三重県桑名郡木曽岬町,2.0090182306014013,0.15491802102423363
三重県,津市,三重県津市,-0.8490109908556561,-0.32590252781221646
三重県,熊野市,三重県熊野市,-0.7621969269798736,-0.019260254084049
三重県,鈴鹿市,三重県鈴鹿市,-1.8464778747833284,-0.21498829765585975
三重県,鳥羽市,三重県鳥羽市,-1.5872507207136313,-0.16398032436705812
京都府,与謝郡与謝野町,京都府与謝郡与謝野町,2.552561781676987,0.26225296221465394
京都府,与謝郡伊根町,京都府与謝郡伊根町,2.2211082725431712,0.33285441345931976
京都府,久世郡久御山町,京都府久世郡久御山町,0.5178615316408336,1.0412085698177218
京都府,乙訓郡大山崎町,京都府乙訓郡大山崎町,0.7812665066850522,-0.052955050891068486
京都府,亀岡市,京都府亀岡市,-1.6959270534370363,0.054327501710329275
京都府,京丹後市,京都府京丹後市,-0.7459131113962844,0.31076720396161606
京都府,京田辺市,京都府京田辺市,-1.619327254599579,0.7409189732378457
京都府,京都市上京区,京都府京都市上京区,-1.9629700259338454,-0.5115737933701943
京都府,京都市下京区,京都府京都市下京区,-2.01397617409446,-0.46147063159784885
京都府,京都市中京区,京都府京都市中京区,-1.860184196787396,-0.576105012665788
京都府,京都市伏見区,京都府京都市伏見区,-1.5655003280735675,-0.8248433635802864
京都府,京都市北区,京都府京都市北区,-1.520262020060346,0.058339145476091
京都府,京都市南区,京都府京都市南区,-1.680697422804649,-0.5645416752497331
京都府,京都市右京区,京都府京都市右京区,-2.177163867419669,-0.19475623850723595
京都府,京都市山科区,京都府京都市山科区,-1.684013859830275,0.019287477354937518
京都府,京都市左京区,京都府京都市左京区,-1.8934789644689214,-0.24007975434541093
京都府,京都市東山区,京都府京都市東山区,-1.748594785030685,-0.4850470429408381
京都府,京都市西京区,京都府京都市西京区,-1.7502314351155257,-0.3616979656568362
京都府,八幡市,京都府八幡市,-1.8275917146711536,1.4915312903044107
京都府,南丹市,京都府南丹市,-2.7084399016967944,-0.9945833328393385
京都府,向日市,京都府向日市,-2.1498045943253734,0.3871435320089604
京都府,城陽市,京都府城陽市,-1.8631018625851856,0.267842477036867
京都府,宇治市,京都府宇治市,-1.0795762385912988,0.8287050849076092
京都府,宮津市,京都府宮津市,-0.3063354660576919,0.43544756639381854
京都府,木津川市,京都府木津川市,-0.4568662579958962,-0.05513572397370152
京都府,相楽郡南山城村,京都府相楽郡南山城村,2.2761946528950383,0.12335868589511385
京都府,相楽郡和束町,京都府相楽郡和束町,2.135415028768147,-0.2867739100429023
京都府,相楽郡笠置町,京都府相楽郡笠置町,2.1638566936643953,0.40571355799851555
京都府,相楽郡精華町,京都府相楽郡精華町,1.1888648063453457,-0.01011198652291712
京都府,福知山市,京都府福知山市,-0.6060069958323471,-0.511370073893357
京都府,綴喜郡井手町,京都府綴喜郡井手町,1.5529221753317306,0.9254629144216283
京都府,綴喜郡宇治田原町,京都府綴喜郡宇治田原町,1.1930700509148124,0.4110778699679407
京都府,綾部市,京都府綾部市,-0.5951265531750503,0.09625217725475758
京都府,舞鶴市,京都府舞鶴市,-0.7539567138217902,-0.19817715912274989
京都府,船井郡京丹波町,京都府船井郡京丹波町,0.13375173841333116,0.8032355893244911
京都府,長岡京市,京都府長岡京市,-2.248299627938128,0.2640849866276872
佐賀県,三養基郡みやき町,佐賀県三養基郡みやき町,2.862569544661932,-0.4592537073335906
佐賀県,三養基郡上峰町,佐賀県三養基郡上峰町,3.5544212986417687,-0.42269588990032847
佐賀県,三養基郡基山町,佐賀県三養基郡基山町,0.777846208855098,-0.5707346935122182
佐賀県,伊万里市,佐賀県伊万里市,0.10441919284267447,0.692952360810998
佐賀県,佐賀市,佐賀県佐賀市,0.008020174918684857,0.14978119493315661
佐賀県,唐津市,佐賀県唐津市,-0.7105718089487982,-0.2267038255626076
佐賀県,多久市,佐賀県多久市,1.1488918597514455,0.9046969170374762
佐賀県,嬉野市,佐賀県嬉野市,0.7802686388261836,0.06339571320785105
佐賀県,小城市,佐賀県小城市,-0.6010801563829486,0.17727740451532908
佐賀県,東松浦郡玄海町,佐賀県東松浦郡玄海町,1.9805938451004221,-0.3996608167914843
佐賀県,杵島郡大町町,佐賀県杵島郡大町町,3.053724634978789,-0.5679921302073758
佐賀県,杵島郡江北町,佐賀県杵島郡江北町,2.1407194219011183,-0.3570276902761783
佐賀県,杵島郡白石町,佐賀県杵島郡白石町,1.9453572143293705,0.18745221782651927
佐賀県,武雄市,佐賀県武雄市,1.0137204175883157,-0.3288396216178449
佐賀県,神埼市,佐賀県神埼市,-1.7566628897208096,-0.039143561943734514
佐賀県,神埼郡吉野ヶ里町,佐賀県神埼郡吉野ヶ里町,0.9002152721659443,-0.0704183350209243
佐賀県,藤津郡太良町,佐賀県藤津郡太良町,2.0126386788861828,0.2114111649102086
佐賀県,西松浦郡有田町,佐賀県西松浦郡有田町,0.7950060884104737,-0.28038733811597566
佐賀県,鳥栖市,佐賀県鳥栖市,-2.0785352557840673,-0.05321914846436575
佐賀県,鹿島市,佐賀県鹿島市,0.47114718711730535,-0.21884004853013297
兵庫県,たつの市,兵庫県たつの市,-1.4036901911420676,0.5076539481343386
兵庫県,三木市,兵庫県三木市,-1.1100250066189796,-0.33106389658544033
兵庫県,三田市,兵庫県三田市,-3.6679950078145396,-0.5251487833447968
兵庫県,丹波市,兵庫県丹波市,-0.8175215866477221,0.887465964155669
兵庫県,丹波篠山市,兵庫県丹波篠山市,-0.8929601346304962,2.83470282293446
兵庫県,伊丹市,兵庫県伊丹市,-1.4248753690765885,0.9107490806021016
兵庫県,佐用郡佐用町,兵庫県佐用郡佐用町,1.5388734338506207,0.05909334042586391
兵庫県,加古川市,兵庫県加古川市,-0.8029376255219882,-0.2565399040254896
兵庫県,加古郡播磨町,兵庫県加古郡播磨町,0.8166242027553677,-0.1907147108036314
兵庫県,加古郡稲美町,兵庫県加古郡稲美町,0.2545703259582727,-0.5746317894188673
兵庫県,加東市,兵庫県加東市,-1.675098908862716,0.06202335307538801
兵庫県,加西市,兵庫県加西市,-0.844901551056411,-0.5262497838009692
兵庫県,南あわじ市,兵庫県南あわじ市,-1.7425711704611837,0.25241454267382946
兵庫県,多可郡多可町,兵庫県多可郡多可町,0.5004856936795605,-0.5243797211060244
兵庫県,姫路市,兵庫県姫路市,-1.625889476539217,-0.5910292233317813
兵庫県,宍粟市,兵庫県宍粟市,-1.0928370133252954,0.25361657565688867
兵庫県,宝塚市,兵庫県宝塚市,-2.5997616452446612,0.14631948830197888
兵庫県,小野市,兵庫県小野市,-1.132835879905426,0.1597060127497793
兵庫県,尼崎市,兵庫県尼崎市,-2.292552217667265,-0.2515976926434823
兵庫県,川西市,兵庫県川西市,-2.1515242544645403,0.10514651231768274
兵庫県,川辺郡猪名川町,兵庫県川辺郡猪名川町,0.5028236659169056,0.4651381018590279
兵庫県,揖保郡太子町,兵庫県揖保郡太子町,-0.2607005403655777,1.5922889175973767
兵庫県,明石市,兵庫県明石市,-1.9021895528982509,0.7297212569007535
兵庫県,朝来市,兵庫県朝来市,-1.0156354752517003,0.29650396527854683
兵庫県,洲本市,兵庫県洲本市,-1.7437463513028435,-0.4139843791953324
兵庫県,淡路市,兵庫県淡路市,-1.2771199822522694,-0.5240409306426875
兵庫県,相生市,兵庫県相生市,-1.3635189180047484,0.33977236347030765
兵庫県,神崎郡市川町,兵庫県神崎郡市川町,-0.09439690040402965,-0.12066570263240076
兵庫県,神崎郡神河町,兵庫県神崎郡神河町,0.42599499708227656,-0.5669123091965772
兵庫県,神崎郡福崎町,兵庫県神崎郡福崎町,-0.6417713937107149,-0.1688397717940587
兵庫県,神戸市中央区,兵庫県神戸市中央区,-3.0309390876630413,-1.3533687420477698
兵庫県,神戸市兵庫区,兵庫県神戸市兵庫区,-2.322456416577284,-0.8158411490153574
兵庫県,神戸市北区,兵庫県神戸市北区,-2.1655494450480153,-0.02925931269077708
兵庫県,神戸市垂水区,兵庫県神戸市垂水区,-2.85615525929741,-0.5455906415628687
兵庫県,神戸市東灘区,兵庫県神戸市東灘区,-2.122698053549485,-0.2982987561845231
兵庫県,神戸市灘区,兵庫県神戸市灘区,-2.2661855042575256,-0.6619449612562779
兵庫県,神戸市西区,兵庫県神戸市西区,-3.0454255692830565,-0.6590642645971015
兵庫県,神戸市長田区,兵庫県神戸市長田区,-1.7313944961617818,-0.30535404072262123
兵庫県,神戸市須磨区,兵庫県神戸市須磨区,-2.4406101158028948,-0.1310769396025283
兵庫県,美方郡新温泉町,兵庫県美方郡新温泉町,0.564098250654065,-0.49080486420359326
兵庫県,美方郡香美町,兵庫県美方郡香美町,-0.22961572700386837,-0.25655419147793385
兵庫県,芦屋市,兵庫県芦屋市,-1.7813773690406238,-0.6617951384048825
兵庫県,西宮市,兵庫県西宮市,-2.8152688199601656,-0.3251504369444512
兵庫県,西脇市,兵庫県西脇市,-1.2467271559811215,0.180331969281317
兵庫県,豊岡市,兵庫県豊岡市,-1.2431404210462527,-0.023497598928561684
兵庫県,赤穂市,兵庫県赤穂市,-1.3339461355908573,-0.41829529413169475
兵庫県,赤穂郡上郡町,兵庫県赤穂郡上郡町,1.3990275577429285,-0.26198027276064845
兵庫県,養父市,兵庫県養父市,-2.7707340666983065,1.3880803424775363
兵庫県,高砂市,兵庫県高砂市,-1.3084606941698687,-0.7797581173775296
北海道,三笠市,北海道三笠市,-1.2018760926714973,-1.4192455032369435
北海道,上川郡上川町,北海道上川郡上川町,2.1100258720211498,-1.1309893283806987
北海道,上川郡下川町,北海道上川郡下川町,1.8889725436075466,-1.3165780567031216
北海道,上川郡剣淵町,北海道上川郡剣淵町,1.6687891936280561,-1.2610297647917794
北海道,上川郡和寒町,北海道上川郡和寒町,2.3037795143632445,-1.696885028766978
北海道,上川郡当麻町,北海道上川郡当麻町,0.6759770092572195,-2.013928101837905
北海道,上川郡愛別町,北海道上川郡愛別町,2.3735356088843114,-1.524329805956907
北海道,上川郡新得町,北海道上川郡新得町,2.4845380965902386,-2.487263547331349
北海道,上川郡東川町,北海道上川郡東川町,2.4790338545840935,-1.1616132050283974
北海道,上川郡東神楽町,北海道上川郡東神楽町,1.972397845704426,-1.7846254374767752
北海道,上川郡比布町,北海道上川郡比布町,3.385346316830805,-1.9806836292080885
北海道,上川郡清水町,北海道上川郡清水町,1.099406777324627,-1.9777296128348323
北海道,上川郡美瑛町,北海道上川郡美瑛町,1.6900440439422542,-1.1803943117237319
北海道,上川郡鷹栖町,北海道上川郡鷹栖町,2.6987649914399485,-2.6741736991120373
北海道,上磯郡木古内町,北海道上磯郡木古内町,1.8921097799005882,-0.4132998682193388
北海道,上磯郡知内町,北海道上磯郡知内町,2.858847582410693,-1.1713709453755154
北海道,中川郡中川町,北海道中川郡中川町,2.659078336829074,-0.8058335419927944
北海道,中川郡幕別町,北海道中川郡幕別町,2.03790668785758,-2.2881960020312038
北海道,中川郡本別町,北海道中川郡本別町,1.1239430097017313,-1.7258876509056351
北海道,中川郡池田町,北海道中川郡池田町,1.5607717448449339,-1.2872504706492665
北海道,中川郡美深町,北海道中川郡美深町,1.7225429321061763,-2.1988862511701117
北海道,中川郡豊頃町,北海道中川郡豊頃町,1.6948698867046135,-1.1509836047650839
北海道,中川郡音威子府村,北海道中川郡音威子府村,1.901309428706417,-1.3532254043331577
北海道,久遠郡せたな町,北海道久遠郡せたな町,0.6700401611161666,0.6895822259190285
北海道,亀田郡七飯町,北海道亀田郡七飯町,0.967766080989832,-0.40310389546420905
北海道,二海郡八雲町,北海道二海郡八雲町,1.3450897570631357,-0.5681919062966786
北海道,伊達市,北海道伊達市,0.05309623998812237,0.7223268987317072
北海道,余市郡仁木町,北海道余市郡仁木町,1.5089543460049635,-0.3775107396676903
北海道,余市郡余市町,北海道余市郡余市町,0.39195912891611606,-0.5569423522473781
北海道,余市郡赤井川村,北海道余市郡赤井川村,0.9039147923957948,-0.2012799149386702
北海道,函館市,北海道函館市,-1.6001949198202359,-0.04543657600148872
北海道,利尻郡利尻富士町,北海道利尻郡利尻富士町,2.3736371970653276,-0.8820561442534287
北海道,利尻郡利尻町,北海道利尻郡利尻町,2.6335689421064052,0.05802389623760263
北海道,勇払郡むかわ町,北海道勇払郡むかわ町,0.9252283899540874,-0.9992514312963628
北海道,勇払郡占冠村,北海道勇払郡占冠村,4.462122890915823,-0.3063334720818322
北海道,勇払郡厚真町,北海道勇払郡厚真町,1.847326374524715,-1.8930325108136767
北海道,勇払郡安平町,北海道勇払郡安平町,-0.3737956368036599,-0.771848924248931
北海道,北広島市,北海道北広島市,-1.484183781235676,-1.0061396757476841
北海道,北斗市,北海道北斗市,-2.1257283149614428,1.253592482503397
北海道,北見市,北海道北見市,-1.6970668013372052,-1.3224820385502187
北海道,十勝郡浦幌町,北海道十勝郡浦幌町,2.1151598444821924,-2.7956309081204895
北海道,千歳市,北海道千歳市,-3.9299818302733596,-0.8432452701645193
北海道,厚岸郡厚岸町,北海道厚岸郡厚岸町,0.25202254354193726,-2.905413054943513
北海道,厚岸郡浜中町,北海道厚岸郡浜中町,1.068319611302498,-2.933819103201802
北海道,古宇郡泊村,北海道古宇郡泊村,2.261794545871921,0.5683555698177322
北海道,古宇郡神恵内村,北海道古宇郡神恵内村,2.249182295542468,0.17151524495684137
北海道,古平郡古平町,北海道古平郡古平町,1.25224205387718,0.5044977784959149
北海道,名寄市,北海道名寄市,-1.3025251409270369,-3.416340038281204
北海道,増毛郡増毛町,北海道増毛郡増毛町,2.3981393748873856,-1.5373836056457966
北海道,士別市,北海道士別市,-0.8090306305946249,-4.331155718767687
北海道,夕張市,北海道夕張市,-1.4647810691450722,-0.313729685833416
北海道,夕張郡栗山町,北海道夕張郡栗山町,0.7982047830532087,-0.12095492864679865
北海道,夕張郡由仁町,北海道夕張郡由仁町,2.2352099863288593,-0.8208104094369955
北海道,夕張郡長沼町,北海道夕張郡長沼町,2.497979331906158,-1.1734617544224923
北海道,天塩郡天塩町,北海道天塩郡天塩町,0.6932247510943191,-1.4489415524492948
北海道,天塩郡幌延町,北海道天塩郡幌延町,1.4346490596270052,-4.230284297021488
北海道,天塩郡豊富町,北海道天塩郡豊富町,1.396237788558952,-2.1222020043177183
北海道,天塩郡遠別町,北海道天塩郡遠別町,1.9491551104111786,-0.9550158452204914
北海道,奥尻郡奥尻町,北海道奥尻郡奥尻町,3.5455508942430924,0.42940854916251553
北海道,宗谷郡猿払村,北海道宗谷郡猿払村,1.4341613816682561,0.2452773872327118
北海道,室蘭市,北海道室蘭市,-0.9730564348639157,-1.106121307554504
北海道,富良野市,北海道富良野市,0.5337049361235598,-0.7909597881310071
北海道,寿都郡寿都町,北海道寿都郡寿都町,2.4851830673172364,-0.696526062476672
北海道,寿都郡黒松内町,北海道寿都郡黒松内町,1.664915387294281,-0.25806417785818475
北海道,小樽市,北海道小樽市,-2.242103305710937,-0.015152501108340646
北海道,山越郡長万部町,北海道山越郡長万部町,1.5060870843875023,-0.13372085038182507
北海道,岩内郡共和町,北海道岩内郡共和町,1.4802575433315033,-0.32049928245429565
北海道,岩内郡岩内町,北海道岩内郡岩内町,1.94711969385631,0.32179188680495857
北海道,岩見沢市,北海道岩見沢市,-1.5419215193295293,-0.6134170796358698
北海道,島牧郡島牧村,北海道島牧郡島牧村,1.9653556835166324,-0.3142135063519528
北海道,川上郡弟子屈町,北海道川上郡弟子屈町,1.6485609304383444,-0.8334090252071827
北海道,川上郡標茶町,北海道川上郡標茶町,2.2666429397504744,-1.279322716191083
北海道,帯広市,北海道帯広市,-1.9592426171569313,-4.736655892644214
北海道,常呂郡佐呂間町,北海道常呂郡佐呂間町,1.5476589320744565,-0.6229993738480255
北海道,常呂郡置戸町,北海道常呂郡置戸町,1.7883933802637755,-0.5479425559495025
北海道,常呂郡訓子府町,北海道常呂郡訓子府町,0.750445491695895,-0.8774825582922525
北海道,幌泉郡えりも町,北海道幌泉郡えりも町,2.280592073259275,-2.8085636625736914
北海道,広尾郡大樹町,北海道広尾郡大樹町,0.9963535236741508,-1.5266971208675404
北海道,広尾郡広尾町,北海道広尾郡広尾町,-0.14868766497181682,-2.3123096147666202
北海道,恵庭市,北海道恵庭市,-1.651984608474445,-0.3430948342622841
北海道,斜里郡小清水町,北海道斜里郡小清水町,1.086764843250646,-0.7417571104239014
北海道,斜里郡斜里町,北海道斜里郡斜里町,2.2351359935135613,-0.7305942234171384
北海道,斜里郡清里町,北海道斜里郡清里町,1.1118923374205414,-1.2023135784961054
北海道,新冠郡新冠町,北海道新冠郡新冠町,2.599815546602008,-1.0186748229022222
北海道,日高郡新ひだか町,北海道日高郡新ひだか町,0.4706862859739742,-0.8184436471875348
北海道,旭川市,北海道旭川市,-2.1776097586373027,-2.6404150470795114
北海道,有珠郡壮瞥町,北海道有珠郡壮瞥町,2.833125956572608,-0.4457526078078153
北海道,札幌市中央区,北海道札幌市中央区,-3.1846910013730634,-6.579238330333104
北海道,札幌市北区,北海道札幌市北区,-2.4566775653135875,-6.686916240389261
北海道,札幌市南区,北海道札幌市南区,-2.2505306146260704,-5.684441127247622
北海道,札幌市厚別区,北海道札幌市厚別区,-1.4651484627556277,-5.719638531518127
北海道,札幌市手稲区,北海道札幌市手稲区,-2.396059289338439,-4.162971709073176
北海道,札幌市東区,北海道札幌市東区,-2.6667662434127037,-7.3313585989434
北海道,札幌市清田区,北海道札幌市清田区,-2.869660520211491,-4.6963403120545575
北海道,札幌市白石区,北海道札幌市白石区,-1.9478693190635354,-4.606353914125024
北海道,札幌市西区,北海道札幌市西区,-2.2697766628174163,-6.590965143895917
北海道,札幌市豊平区,北海道札幌市豊平区,-2.1483364603676747,-4.956476095954457
北海道,松前郡松前町,北海道松前郡松前町,1.1034316127872252,-0.6154462552208805
北海道,松前郡福島町,北海道松前郡福島町,0.8913375435174282,-0.5554700014237528
北海道,枝幸郡中頓別町,北海道枝幸郡中頓別町,2.3252187169259417,-1.873335863044723
北海道,枝幸郡枝幸町,北海道枝幸郡枝幸町,1.6726245861473863,-2.2647586427932525
北海道,枝幸郡浜頓別町,北海道枝幸郡浜頓別町,0.5621706828474391,-2.7957436022080344
北海道,根室市,北海道根室市,-1.312788204223032,-0.7321324070851474
北海道,様似郡様似町,北海道様似郡様似町,2.2178515866635036,-1.3315570002625006
北海道,標津郡中標津町,北海道標津郡中標津町,1.766438660921533,-2.752350458807988
北海道,標津郡標津町,北海道標津郡標津町,1.8862043330529639,-2.690961046766142
北海道,樺戸郡新十津川町,北海道樺戸郡新十津川町,1.545762315109513,-0.8307198055246381
北海道,樺戸郡月形町,北海道樺戸郡月形町,2.0999906951185006,0.19897579406663884
北海道,樺戸郡浦臼町,北海道樺戸郡浦臼町,2.3267793868609057,-1.1943756665342986
北海道,檜山郡上ノ国町,北海道檜山郡上ノ国町,2.4278637183587897,-0.19681341781385286
北海道,檜山郡厚沢部町,北海道檜山郡厚沢部町,1.2148417379105718,-0.8289538600272708
北海道,檜山郡江差町,北海道檜山郡江差町,1.6898500365855853,-0.45351391650322864
北海道,歌志内市,北海道歌志内市,0.725076334131239,-0.5158025420046639
北海道,江別市,北海道江別市,-0.972214940465023,-2.3713825744188477
北海道,沙流郡平取町,北海道沙流郡平取町,1.741869308384809,-0.08146739716178983
北海道,沙流郡日高町,北海道沙流郡日高町,1.3944021872576273,-0.9254267433836788
北海道,河東郡上士幌町,北海道河東郡上士幌町,2.8506967579948705,-4.0401515720359855
北海道,河東郡士幌町,北海道河東郡士幌町,2.8163957388578496,-4.881811441217898
北海道,河東郡音更町,北海道河東郡音更町,2.3739555746761045,-3.106415471382812
北海道,河東郡鹿追町,北海道河東郡鹿追町,2.7544430391226657,-1.8610275640098537
北海道,河西郡中札内村,北海道河西郡中札内村,2.0754812298024072,-4.530035488564904
北海道,河西郡更別村,北海道河西郡更別村,3.7605491520688314,-2.088848760247951
北海道,河西郡芽室町,北海道河西郡芽室町,2.29254910276971,-3.0570066824108775
北海道,浦河郡浦河町,北海道浦河郡浦河町,1.7315904687042902,-1.487935772186055
北海道,深川市,北海道深川市,-0.5758546808040518,-1.6569335567053125
北海道,滝川市,北海道滝川市,-0.24236080984874994,0.09448589039271212
北海道,瀬棚郡今金町,北海道瀬棚郡今金町,0.8822183783689894,0.007199381524782672
北海道,爾志郡乙部町,北海道爾志郡乙部町,1.7326266918591486,-0.8601062670497659
北海道,留萌市,北海道留萌市,-1.8019506558197913,-0.5846239907747012
北海道,留萌郡小平町,北海道留萌郡小平町,1.4228862220298075,0.0012278839526440161
北海道,登別市,北海道登別市,-0.34799153430999585,-2.535215745645048
北海道,白糠郡白糠町,北海道白糠郡白糠町,1.7242910743319089,-2.085410898692855
北海道,白老郡白老町,北海道白老郡白老町,1.322528697486846,-1.1892854287869665
北海道,目梨郡羅臼町,北海道目梨郡羅臼町,2.1184313120954563,-1.2094058564067625
北海道,石狩市,北海道石狩市,-2.7102382053326393,0.43873899407583583
北海道,石狩郡当別町,北海道石狩郡当別町,1.6343761468490927,-0.6347160972835189
北海道,石狩郡新篠津村,北海道石狩郡新篠津村,3.0877658138163806,9.24532251819324
北海道,砂川市,北海道砂川市,-1.394408842597251,-3.1617562768692644
北海道,磯谷郡蘭越町,北海道磯谷郡蘭越町,1.8432621270045413,-0.5265648038161254
北海道,礼文郡礼文町,北海道礼文郡礼文町,3.2553184341650225,-0.1999921166877607
北海道,稚内市,北海道稚内市,-1.1387921248179242,-0.788255607128583
北海道,積丹郡積丹町,北海道積丹郡積丹町,2.402390822584036,-0.5451100682107743
北海道,空知郡上富良野町,北海道空知郡上富良野町,2.6370454937615575,-2.029230325473773
北海道,空知郡上砂川町,北海道空知郡上砂川町,2.1387597340903755,-1.8106869210241852
北海道,空知郡中富良野町,北海道空知郡中富良野町,2.044104572097463,-1.3794331548864862
北海道,空知郡南富良野町,北海道空知郡南富良野町,2.00367934185452,-1.0992823111218488
北海道,空知郡南幌町,北海道空知郡南幌町,1.7958548645246104,-4.440189500783785
北海道,空知郡奈井江町,北海道空知郡奈井江町,1.787702439187413,-1.084684150794076
北海道,紋別市,北海道紋別市,-1.2915475231971065,-1.960344073135097
北海道,紋別郡湧別町,北海道紋別郡湧別町,2.063377190360983,-1.9416839459809105
北海道,紋別郡滝上町,北海道紋別郡滝上町,1.2269540405283605,0.5958299929717552
北海道,紋別郡興部町,北海道紋別郡興部町,2.139743625932219,-1.3208006015807543
北海道,紋別郡西興部村,北海道紋別郡西興部村,3.3438921294528603,-1.1243255019755767
北海道,紋別郡遠軽町,北海道紋別郡遠軽町,1.951864462093637,-0.8400502274769307
北海道,紋別郡雄武町,北海道紋別郡雄武町,2.694424396752864,-1.8246009411701556
北海道,網走市,北海道網走市,-2.544922379152519,-2.8122608846889325
北海道,網走郡大空町,北海道網走郡大空町,1.693974523026803,-2.4951647402070756
北海道,網走郡津別町,北海道網走郡津別町,2.492129331632874,-1.6946214479550707
北海道,網走郡美幌町,北海道網走郡美幌町,2.102855597530994,-3.4825864120515084
北海道,美唄市,北海道美唄市,-1.3374106202666227,-2.5881276124402612
北海道,芦別市,北海道芦別市,-0.9826277325857861,-3.3675883510212072
北海道,苫前郡初山別村,北海道苫前郡初山別村,2.157686984055424,-0.7046285677480021
北海道,苫前郡羽幌町,北海道苫前郡羽幌町,1.1705306985786437,-3.7256424152036174
北海道,苫前郡苫前町,北海道苫前郡苫前町,2.2447579844215277,-0.734630971554237
北海道,苫小牧市,北海道苫小牧市,-1.1163413874417893,-0.24278440162668202
北海道,茅部郡森町,北海道茅部郡森町,1.9632055858171291,-0.4497468081892599
北海道,茅部郡鹿部町,北海道茅部郡鹿部町,1.9343460760126872,-0.5228830138008376
北海道,虻田郡ニセコ町,北海道虻田郡ニセコ町,1.8988571067163564,-0.7724155496160628
北海道,虻田郡京極町,北海道虻田郡京極町,1.6208907187494002,-0.35159827889321776
北海道,虻田郡倶知安町,北海道虻田郡倶知安町,1.6936006809103399,-2.129587631916885
北海道,虻田郡喜茂別町,北海道虻田郡喜茂別町,1.4949171519696565,-0.9560633955095285
北海道,虻田郡洞爺湖町,北海道虻田郡洞爺湖町,1.2125217061090885,-0.5310540852724115
北海道,虻田郡留寿都村,北海道虻田郡留寿都村,1.7221289456728135,0.047157523851675
北海道,虻田郡真狩村,北海道虻田郡真狩村,2.0859028287622676,-0.28914561311550163
北海道,虻田郡豊浦町,北海道虻田郡豊浦町,1.8625629871297382,-0.7068179907701158
北海道,赤平市,北海道赤平市,-1.0087248476480792,-0.3624343218728926
北海道,足寄郡足寄町,北海道足寄郡足寄町,1.81267501232155,-2.8508669846870793
北海道,足寄郡陸別町,北海道足寄郡陸別町,2.4320050771310213,-2.5201077458075223
北海道,野付郡別海町,北海道野付郡別海町,1.1747141918967663,-1.602881838983453
北海道,釧路市,北海道釧路市,0.23161252714986408,-2.5162028042160633
北海道,釧路郡釧路町,北海道釧路郡釧路町,1.0763986063795346,-2.0630823120919106
北海道,阿寒郡鶴居村,北海道阿寒郡鶴居村,1.9559530328036703,-1.4405439411049081
北海道,雨竜郡北竜町,北海道雨竜郡北竜町,3.3817258693572136,-0.6319238543559514
北海道,雨竜郡妹背牛町,北海道雨竜郡妹背牛町,3.3404088170508115,-0.5737053766744747
北海道,雨竜郡幌加内町,北海道雨竜郡幌加内町,2.2984338132116946,-1.5403513030997447
北海道,雨竜郡沼田町,北海道雨竜郡沼田町,1.2647313647112322,-1.1702986099648904
北海道,雨竜郡秩父別町,北海道雨竜郡秩父別町,2.7273848138296506,-2.947859934697064
北海道,雨竜郡雨竜町,北海道雨竜郡雨竜町,3.123044844427617,4.696356228990591
千葉県,いすみ市,千葉県いすみ市,-2.105908357224327,0.4036294516081774
