都道府県名,市区町村名,自治体名,pc1,pc2
埼玉県,児玉郡上里町,埼玉県児玉郡上里町,-0.6676606206547538,-0.3322413311336242
埼玉県,児玉郡神川町,埼玉県児玉郡神川町,-0.45544240685136184,-0.9310820680816815
埼玉県,児玉郡美里町,埼玉県児玉郡美里町,-0.9204822918227363,0.45438071615279224
埼玉県,入間市,埼玉県入間市,0.7550624689810961,0.25118591512666477
埼玉県,入間郡三芳町,埼玉県入間郡三芳町,1.740692067418368,1.6702162643961393
埼玉県,入間郡毛呂山町,埼玉県入間郡毛呂山町,-0.5722844280685774,0.24406421561468628
埼玉県,入間郡越生町,埼玉県入間郡越生町,-0.26460064349496837,-0.34133953537818895
埼玉県,八潮市,埼玉県八潮市,-0.503628320969669,-0.7084834945373398
埼玉県,加須市,埼玉県加須市,0.011787863565324198,-0.7480728615720754
埼玉県,北本市,埼玉県北本市,-0.7036302121059806,0.6529795239197971
埼玉県,北葛飾郡杉戸町,埼玉県北葛飾郡杉戸町,-0.2838637488283131,0.6392561753881538
埼玉県,北葛飾郡松伏町,埼玉県北葛飾郡松伏町,-0.6713825464347847,0.452085926016763
埼玉県,北足立郡伊奈町,埼玉県北足立郡伊奈町,-0.24876975221229755,1.0695526328944907
埼玉県,南埼玉郡宮代町,埼玉県南埼玉郡宮代町,-0.7231747634980051,-0.00577282115520017
埼玉県,吉川市,埼玉県吉川市,-0.4914801302707704,0.13456720709309286
埼玉県,和光市,埼玉県和光市,-0.6325521185163895,0.4849825611398032
埼玉県,坂戸市,埼玉県坂戸市,-0.39883566878439236,0.17072538818194216
埼玉県,大里郡寄居町,埼玉県大里郡寄居町,-0.360929213912004,0.08567090327436601
埼玉県,富士見市,埼玉県富士見市,1.0547457474420892,0.09282562209337139
埼玉県,川口市,埼玉県川口市,-0.21082237541082496,-0.310352808954555
埼玉県,川越市,埼玉県川越市,-0.5062178156442164,-0.017505620446120036
埼玉県,幸手市,埼玉県幸手市,-0.5376388822947986,0.11417052595176617
埼玉県,志木市,埼玉県志木市,2.1781858147408553,-0.09724907536513051
埼玉県,戸田市,埼玉県戸田市,-0.2802382564387653,0.45142763552644866
埼玉県,所沢市,埼玉県所沢市,-0.1370921505794309,0.48052413785502335
埼玉県,新座市,埼玉県新座市,-0.05600789516381173,0.002730871982959253
埼玉県,日高市,埼玉県日高市,0.5178540170269459,0.44460129929495945
埼玉県,春日部市,埼玉県春日部市,-0.27448963343689015,-0.4122081074490574
埼玉県,朝霞市,埼玉県朝霞市,-0.19269443158089142,-0.7483672050174235
埼玉県,本庄市,埼玉県本庄市,-0.6467834104102952,0.12064576474033438
埼玉県,東松山市,埼玉県東松山市,-0.42749025077722996,0.08741503785412794
埼玉県,桶川市,埼玉県桶川市,-0.17070488295321343,-0.34900645596765967
埼玉県,比企郡ときがわ町,埼玉県比企郡ときがわ町,-0.9728136262947218,0.19830694224654377
埼玉県,比企郡吉見町,埼玉県比企郡吉見町,-0.02300987488792304,-0.028528161682607345
埼玉県,比企郡小川町,埼玉県比企郡小川町,-0.6808583402580517,0.1386478260755659
埼玉県,比企郡嵐山町,埼玉県比企郡嵐山町,-0.7865990999080881,0.2032181149270999
埼玉県,比企郡川島町,埼玉県比企郡川島町,-0.32619695401585386,-0.15137492037482508
埼玉県,比企郡滑川町,埼玉県比企郡滑川町,-0.7675639326344056,0.5376753371798498
埼玉県,比企郡鳩山町,埼玉県比企郡鳩山町,-0.7387784750952945,0.30457580770847853
埼玉県,深谷市,埼玉県深谷市,-0.08532004364146574,-0.3938059035832427
埼玉県,熊谷市,埼玉県熊谷市,-0.6997095099135066,0.056020554487458935
埼玉県,狭山市,埼玉県狭山市,-0.1902911276995076,-0.7084691219362004
埼玉県,白岡市,埼玉県白岡市,0.8046768830031336,-0.7160254925264348
埼玉県,秩父市,埼玉県秩父市,0.00573550206966407,0.33048755119206513
埼玉県,秩父郡小鹿野町,埼玉県秩父郡小鹿野町,1.677919406056911,0.22804128545284208
埼玉県,秩父郡東秩父村,埼玉県秩父郡東秩父村,2.3777914862593583,1.5234903741537469
埼玉県,秩父郡横瀬町,埼玉県秩父郡横瀬町,-0.6003730147305935,-2.040248959772668
埼玉県,秩父郡皆野町,埼玉県秩父郡皆野町,3.2015656509399615,1.3523309382887188
埼玉県,秩父郡長瀞町,埼玉県秩父郡長瀞町,-0.5250608567237685,0.0025184530397334855
埼玉県,羽生市,埼玉県羽生市,-0.4349385765680034,-0.4558611842318721
埼玉県,草加市,埼玉県草加市,-0.07189541715096974,-0.9565178528888465
埼玉県,蓮田市,埼玉県蓮田市,-0.5428414260731802,-0.06611932262365183
埼玉県,蕨市,埼玉県蕨市,0.030049914078171584,-0.48179081415756
埼玉県,行田市,埼玉県行田市,-0.5028775615180383,-0.10387624457115015
埼玉県,越谷市,埼玉県越谷市,0.2679660441906445,-0.22587557417897086
埼玉県,飯能市,埼玉県飯能市,-0.25479702916387853,0.3326867233865405
埼玉県,鴻巣市,埼玉県鴻巣市,-0.3974891670528532,-0.007576106516630533
埼玉県,鶴ヶ島市,埼玉県鶴ヶ島市,-0.6981645717509591,0.21616707790777445
大分県,中津市,大分県中津市,-0.4970110556139633,-0.3023699927919915
大分県,佐伯市,大分県佐伯市,0.3582299020597419,-2.7604636992723868
大分県,別府市,大分県別府市,-0.7949366136911287,0.13003674678897456
大分県,国東市,大分県国東市,-0.5047868527091791,-0.34350815034720417
大分県,大分市,大分県大分市,-0.1394769679038701,-0.5755662743385774
大分県,宇佐市,大分県宇佐市,0.5377958518568868,0.742032711869435
大分県,日田市,大分県日田市,-0.3324525627379988,-0.45706525441010526
大分県,東国東郡姫島村,大分県東国東郡姫島村,-0.22333409371682167,-0.8062085197490176
大分県,杵築市,大分県杵築市,-0.3875808856207831,0.0022365888437159017
大分県,津久見市,大分県津久見市,-0.5651023981333629,-0.9491483901446838
大分県,玖珠郡九重町,大分県玖珠郡九重町,-0.5028053490751849,0.37840199410275377
大分県,玖珠郡玖珠町,大分県玖珠郡玖珠町,0.32222459604541837,-0.8699996812027608
大分県,由布市,大分県由布市,1.6329329073837748,1.2987306415344955
大分県,竹田市,大分県竹田市,-0.5294872592833887,-0.0796538564228545
大分県,臼杵市,大分県臼杵市,0.08066378582603273,-0.06290492757289622
大分県,豊後大野市,大分県豊後大野市,-0.15084406187053262,0.010647397838186705
大分県,豊後高田市,大分県豊後高田市,-0.22197418397778923,-0.4281693549469983
大分県,速見郡日出町,大分県速見郡日出町,0.16479463973800543,-1.40358701906675
大阪府,三島郡島本町,大阪府三島郡島本町,0.20476126526023336,-2.0955734475844476
大阪府,交野市,大阪府交野市,-0.17910338175628013,-0.00933173158755898
大阪府,八尾市,大阪府八尾市,-0.7176630351630202,0.24673088634862483
大阪府,南河内郡千早赤阪村,大阪府南河内郡千早赤阪村,0.8155493515769583,-0.9278107163474838
大阪府,南河内郡太子町,大阪府南河内郡太子町,-0.9204822918227363,0.45438071615279224
大阪府,南河内郡河南町,大阪府南河内郡河南町,-0.3340416556618202,0.34144793298529086
大阪府,吹田市,大阪府吹田市,-0.7463664047185498,0.3581170877879038
大阪府,和泉市,大阪府和泉市,-0.5576678939567818,0.2300623045546102
大阪府,四條畷市,大阪府四條畷市,0.5537244096461694,-0.33805003696283814
大阪府,堺市中区,大阪府堺市中区,-0.6491542031175181,0.37971029591431826
大阪府,堺市北区,大阪府堺市北区,-0.5638689214321333,0.23098967695190453
大阪府,堺市南区,大阪府堺市南区,-0.28521312313879066,-0.5486304098836391
大阪府,堺市堺区,大阪府堺市堺区,-0.8299436113555966,0.04157704342769045
大阪府,堺市東区,大阪府堺市東区,-0.6138246693302247,0.22399322328284166
大阪府,堺市美原区,大阪府堺市美原区,-0.7508458507066633,0.4565557131459601
大阪府,堺市西区,大阪府堺市西区,0.39376347043406296,-1.9590037889714373
大阪府,大東市,大阪府大東市,-0.0474056131665882,0.1809293147397266
大阪府,大阪市中央区,大阪府大阪市中央区,0.16116989596315368,-0.23119337783458294
大阪府,大阪市住之江区,大阪府大阪市住之江区,-0.5414966854432585,-1.0507378528657239
大阪府,大阪市住吉区,大阪府大阪市住吉区,0.05696411923871012,0.10898818159428948
大阪府,大阪市北区,大阪府大阪市北区,0.4648697826914575,-1.7943543570015499
大阪府,大阪市城東区,大阪府大阪市城東区,-0.36175591334361623,-0.4319897228824922
大阪府,大阪市大正区,大阪府大阪市大正区,-1.2244967750786557,-0.12515417381631688
大阪府,大阪市天王寺区,大阪府大阪市天王寺区,-0.5528449990844394,-0.03926988312279433
大阪府,大阪市平野区,大阪府大阪市平野区,-0.6375876676049647,0.3461736392135833
大阪府,大阪市旭区,大阪府大阪市旭区,2.1380434421475876,-1.61454339836969
大阪府,大阪市東住吉区,大阪府大阪市東住吉区,-0.8545175094277702,0.4903117291448562
大阪府,大阪市東成区,大阪府大阪市東成区,-0.6681042616420395,0.1677959575102931
大阪府,大阪市東淀川区,大阪府大阪市東淀川区,-0.9086273518056248,0.020949594172188883
大阪府,大阪市此花区,大阪府大阪市此花区,-1.2708718657448128,-0.2135578010997402
大阪府,大阪市浪速区,大阪府大阪市浪速区,-0.4031784131556177,-0.17404573907857293
大阪府,大阪市淀川区,大阪府大阪市淀川区,-0.6252530402031617,-0.30595135836969706
大阪府,大阪市港区,大阪府大阪市港区,0.05865124239466266,-0.8652259742264834
大阪府,大阪市生野区,大阪府大阪市生野区,-0.5441205989574815,-0.08264225135177368
大阪府,大阪市福島区,大阪府大阪市福島区,-0.9321140658055511,0.12497115744853597
大阪府,大阪市西区,大阪府大阪市西区,-0.7033419384139817,-0.025952477528018134
大阪府,大阪市西成区,大阪府大阪市西成区,-0.32135339062625545,-0.05879235314792596
大阪府,大阪市西淀川区,大阪府大阪市西淀川区,-1.419457405116314,-0.6058647489646708
大阪府,大阪市都島区,大阪府大阪市都島区,-0.7430562952316581,0.21731665381935777
大阪府,大阪市阿倍野区,大阪府大阪市阿倍野区,-0.32279530241633103,-0.43840164337141996
大阪府,大阪市鶴見区,大阪府大阪市鶴見区,-0.8476814511642748,0.08943684397005496
大阪府,大阪狭山市,大阪府大阪狭山市,-0.09581158653867775,-1.3084899005957986
大阪府,守口市,大阪府守口市,-0.46678480933341954,0.22906098455334906
大阪府,富田林市,大阪府富田林市,-0.5662809720971765,0.5293150634080219
大阪府,寝屋川市,大阪府寝屋川市,-0.5502935924768793,-0.44258085814613535
大阪府,岸和田市,大阪府岸和田市,-0.6411432278787609,0.3069779923037995
大阪府,摂津市,大阪府摂津市,-1.3903458490137997,1.2443145254213774
大阪府,東大阪市,大阪府東大阪市,-0.5610524069292884,-0.333939081862167
大阪府,松原市,大阪府松原市,-0.936808825737329,0.7227895117576383
大阪府,枚方市,大阪府枚方市,-0.27008439546624474,0.1117423195379645
大阪府,柏原市,大阪府柏原市,0.021870490896944005,1.11351358702439
大阪府,池田市,大阪府池田市,-0.4406782389853425,-0.3993022456834387
大阪府,河内長野市,大阪府河内長野市,-0.6395394467676863,0.1917239059878691
大阪府,泉佐野市,大阪府泉佐野市,-0.15723777663435343,-0.41699823269702974
大阪府,泉北郡忠岡町,大阪府泉北郡忠岡町,0.9279192419901074,-1.6702568589472702
大阪府,泉南市,大阪府泉南市,0.016249175119348362,0.7470816015405612
大阪府,泉南郡岬町,大阪府泉南郡岬町,-0.7413462868525732,-0.06675883306433125
大阪府,泉南郡熊取町,大阪府泉南郡熊取町,-0.48592233300616966,0.3629833639328943
大阪府,泉南郡田尻町,大阪府泉南郡田尻町,-0.9204822918227363,0.45438071615279224
大阪府,泉大津市,大阪府泉大津市,-0.06770340065112623,-1.420233449977891
大阪府,箕面市,大阪府箕面市,0.5252413216397429,-0.9749152180113341
大阪府,羽曳野市,大阪府羽曳野市,-0.7697128472560518,-0.14760117737295222
大阪府,茨木市,大阪府茨木市,-0.5070742064602376,0.2249019216635828
大阪府,藤井寺市,大阪府藤井寺市,-0.28250864412156,0.4989659390892679
大阪府,豊中市,大阪府豊中市,-0.13369656149503076,-0.08421333511232054
大阪府,豊能郡能勢町,大阪府豊能郡能勢町,0.16084560809364068,0.033165906539081885
大阪府,豊能郡豊能町,大阪府豊能郡豊能町,-0.25953772650419854,0.05411504550069304
大阪府,貝塚市,大阪府貝塚市,-0.30492396458795784,-0.29428285928365167
大阪府,門真市,大阪府門真市,-0.9459717396680936,-0.2285229664683207
大阪府,阪南市,大阪府阪南市,0.07153438935118574,-1.2014163638115367
大阪府,高槻市,大阪府高槻市,-0.18285135919527917,-0.30216910864830904
大阪府,高石市,大阪府高石市,-0.8864035096642408,0.013879760273408892
奈良県,五條市,奈良県五條市,0.10457067465544709,0.11003680572792456
奈良県,北葛城郡上牧町,奈良県北葛城郡上牧町,-0.4043006927555392,0.6352128157272616
奈良県,北葛城郡広陵町,奈良県北葛城郡広陵町,-0.5643882237799471,0.3467822964750676
奈良県,北葛城郡河合町,奈良県北葛城郡河合町,0.007693882641994901,-1.3688049017934587
奈良県,北葛城郡王寺町,奈良県北葛城郡王寺町,-0.9204822918227363,0.45438071615279224
奈良県,吉野郡上北山村,奈良県吉野郡上北山村,-0.6129216748027893,-0.21268118513363077
奈良県,吉野郡下北山村,奈良県吉野郡下北山村,1.121108109224815,-3.902253917052118
奈良県,吉野郡下市町,奈良県吉野郡下市町,0.24881695834139406,-1.0669626626519226
奈良県,吉野郡十津川村,奈良県吉野郡十津川村,0.7167208754509429,-0.5968437421475516
奈良県,吉野郡吉野町,奈良県吉野郡吉野町,0.16062314582001685,0.8772322970419228
奈良県,吉野郡大淀町,奈良県吉野郡大淀町,-0.7938586214248482,0.3782065085941811
奈良県,吉野郡天川村,奈良県吉野郡天川村,0.791802451229557,0.37491162359263747
奈良県,吉野郡川上村,奈良県吉野郡川上村,0.4628210362419599,-0.4413738614748617
奈良県,吉野郡東吉野村,奈良県吉野郡東吉野村,-0.2275930483650786,-0.21201890709075305
奈良県,吉野郡野迫川村,奈良県吉野郡野迫川村,-0.5630091561727752,-0.49279154077937853
奈良県,吉野郡黒滝村,奈良県吉野郡黒滝村,0.17185759617164695,-0.037049388295401595
奈良県,大和郡山市,奈良県大和郡山市,-0.4628774007089758,0.29830859189921316
奈良県,大和高田市,奈良県大和高田市,-0.3588504485275275,0.012054584723438214
奈良県,天理市,奈良県天理市,-0.4070972375363612,0.5306553311496772
奈良県,奈良市,奈良県奈良市,-0.5586552238700768,0.09225581962667316
奈良県,宇陀市,奈良県宇陀市,0.040937677778967015,-0.6806119929613433
奈良県,宇陀郡御杖村,奈良県宇陀郡御杖村,-0.4026589309188344,-0.09815108122142653
奈良県,宇陀郡曽爾村,奈良県宇陀郡曽爾村,-0.8270321834298675,0.5052829845582163
奈良県,山辺郡山添村,奈良県山辺郡山添村,-0.6236002923987621,-0.15986647571643217
奈良県,御所市,奈良県御所市,-0.1744673172698903,0.1672110789067883
奈良県,桜井市,奈良県桜井市,-0.2602523626086202,-0.08830964790435679
奈良県,橿原市,奈良県橿原市,-0.5977262516916306,0.3456588840390053
奈良県,生駒市,奈良県生駒市,-0.6438192886230375,0.22181836136191896
奈良県,生駒郡三郷町,奈良県生駒郡三郷町,-0.49100945325125434,0.6883145454202731
奈良県,生駒郡安堵町,奈良県生駒郡安堵町,1.6902732014907622,0.3155994951018529
奈良県,生駒郡平群町,奈良県生駒郡平群町,-0.7425905557242098,0.32699582494257246
奈良県,生駒郡斑鳩町,奈良県生駒郡斑鳩町,-0.8136913753365688,0.30354302340877104
奈良県,磯城郡三宅町,奈良県磯城郡三宅町,-0.9204822918227363,0.45438071615279224
奈良県,磯城郡川西町,奈良県磯城郡川西町,-0.07362691864696506,-0.8624736898147052
奈良県,磯城郡田原本町,奈良県磯城郡田原本町,-0.5790324093390988,0.3167214367071941
奈良県,葛城市,奈良県葛城市,-0.48348762125201006,0.5598929464484452
奈良県,香芝市,奈良県香芝市,-0.9385490433112307,0.5457447897225131
奈良県,高市郡明日香村,奈良県高市郡明日香村,-0.10093904955271793,-0.525724209950195
奈良県,高市郡高取町,奈良県高市郡高取町,0.33792500658675456,-0.7173268560303441
宮城県,亘理郡亘理町,宮城県亘理郡亘理町,0.3824716204053913,-0.39163315905316304
宮城県,亘理郡山元町,宮城県亘理郡山元町,0.9582624810511615,-0.6680494481363531
宮城県,仙台市太白区,宮城県仙台市太白区,0.7046122953307147,0.34684913735081213
宮城県,仙台市宮城野区,宮城県仙台市宮城野区,0.4358887367655116,-0.24269347299139646
宮城県,仙台市泉区,宮城県仙台市泉区,4.131725084912502,0.7651479238454164
宮城県,仙台市若林区,宮城県仙台市若林区,-0.18163677834561112,-0.6195905229867855
宮城県,仙台市青葉区,宮城県仙台市青葉区,2.444235483188746,1.0263711978987002
宮城県,伊具郡丸森町,宮城県伊具郡丸森町,10.557803604330049,5.44721355108625
宮城県,刈田郡七ヶ宿町,宮城県刈田郡七ヶ宿町,2.243259789330025,1.1093608681380374
宮城県,刈田郡蔵王町,宮城県刈田郡蔵王町,2.5818007204842397,-0.11547132480111835
宮城県,加美郡加美町,宮城県加美郡加美町,2.3247696972665604,-0.7286114386420897
宮城県,加美郡色麻町,宮城県加美郡色麻町,0.4101048877978158,1.0622984902744654
宮城県,名取市,宮城県名取市,4.911696648179634,1.1423598006406648
宮城県,塩竈市,宮城県塩竈市,1.4781339523204853,-3.4901339774346742
宮城県,多賀城市,宮城県多賀城市,0.08953018396164045,-0.4257626294758463
宮城県,大崎市,宮城県大崎市,1.1375270511985058,-0.8154724206916325
宮城県,宮城郡七ヶ浜町,宮城県宮城郡七ヶ浜町,1.7100005931585913,-4.572284696544102
宮城県,宮城郡利府町,宮城県宮城郡利府町,5.398749503058162,-1.9777206807882977
宮城県,宮城郡松島町,宮城県宮城郡松島町,2.084197972516149,-1.8181895388264857
宮城県,富谷市,宮城県富谷市,1.6066481397129144,0.34152910288075794
宮城県,岩沼市,宮城県岩沼市,1.198209021818244,-1.0490769980449848
宮城県,本吉郡南三陸町,宮城県本吉郡南三陸町,2.13413978263697,-0.6953985250695319
宮城県,東松島市,宮城県東松島市,0.9893533231568906,0.05692587118643244
宮城県,柴田郡大河原町,宮城県柴田郡大河原町,0.9628136676057443,-1.156876294681767
宮城県,柴田郡川崎町,宮城県柴田郡川崎町,1.572408637889688,0.8928726487508547
宮城県,柴田郡村田町,宮城県柴田郡村田町,1.0378935295392537,0.4418196205643024
宮城県,柴田郡柴田町,宮城県柴田郡柴田町,2.551831607988626,-1.0031608390514195
宮城県,栗原市,宮城県栗原市,9.180270193684487,1.9278804309992235
宮城県,気仙沼市,宮城県気仙沼市,1.813863696361986,-0.06398156754095351
宮城県,牡鹿郡女川町,宮城県牡鹿郡女川町,0.7391251081893437,-6.878738448329421
宮城県,登米市,宮城県登米市,3.9267880134830255,-2.332591275418076
宮城県,白石市,宮城県白石市,3.9919635111972593,-1.159948778398337
宮城県,石巻市,宮城県石巻市,0.8221677217697074,-0.20839143066640076
宮城県,角田市,宮城県角田市,0.8742510914112847,-0.03218044362265212
宮城県,遠田郡涌谷町,宮城県遠田郡涌谷町,1.05837563016734,-1.4841056467602922
宮城県,遠田郡美里町,宮城県遠田郡美里町,1.130345130628952,-3.677043735124788
宮城県,黒川郡大和町,宮城県黒川郡大和町,1.9499840752550415,-0.30785251873662656
宮城県,黒川郡大衡村,宮城県黒川郡大衡村,2.4431750554950464,-0.013365362319470454
宮城県,黒川郡大郷町,宮城県黒川郡大郷町,3.485193256549491,0.9520226997390174
宮崎県,えびの市,宮崎県えびの市,0.07259973969952464,-0.7405080096234059
宮崎県,串間市,宮崎県串間市,-0.6447693914441015,-0.3581691085184534
宮崎県,児湯郡川南町,宮崎県児湯郡川南町,-0.9204822918227363,0.45438071615279224
宮崎県,児湯郡新富町,宮崎県児湯郡新富町,-0.9204822918227363,0.45438071615279224
宮崎県,児湯郡木城町,宮崎県児湯郡木城町,0.11242946247973573,0.6413611547353579
宮崎県,児湯郡西米良村,宮崎県児湯郡西米良村,-0.04921109084460799,-0.283676748898633
宮崎県,児湯郡都農町,宮崎県児湯郡都農町,-0.5104014691294734,-0.4350351522291049
宮崎県,児湯郡高鍋町,宮崎県児湯郡高鍋町,-0.34621275482639885,-1.3479970766049825
宮崎県,北諸県郡三股町,宮崎県北諸県郡三股町,-0.40091009455779947,-0.8730075506968815
宮崎県,宮崎市,宮崎県宮崎市,-0.033136431117751025,-0.7794189719971174
宮崎県,小林市,宮崎県小林市,0.19642679277056316,-0.1940048067722318
宮崎県,延岡市,宮崎県延岡市,-0.30376659191100697,-0.6178978966438586
宮崎県,日南市,宮崎県日南市,-0.35230521952024035,-0.2355009561607951
宮崎県,日向市,宮崎県日向市,-0.1145444840055507,-0.8843182466576971
宮崎県,東臼杵郡椎葉村,宮崎県東臼杵郡椎葉村,0.27335952791936136,1.4696982695796266
宮崎県,東臼杵郡美郷町,宮崎県東臼杵郡美郷町,-0.5160324894141918,0.021725126075192634
宮崎県,東臼杵郡諸塚村,宮崎県東臼杵郡諸塚村,-0.9204822918227363,0.45438071615279224
宮崎県,東臼杵郡門川町,宮崎県東臼杵郡門川町,-0.33865950757511976,-0.35289338887499155
宮崎県,東諸県郡国富町,宮崎県東諸県郡国富町,0.30946147759992837,-0.402911708288031
宮崎県,東諸県郡綾町,宮崎県東諸県郡綾町,-0.6401319666441301,0.6070875213690645
宮崎県,西臼杵郡五ヶ瀬町,宮崎県西臼杵郡五ヶ瀬町,1.9233769737566164,1.071216090899346
宮崎県,西臼杵郡日之影町,宮崎県西臼杵郡日之影町,-0.9204822918227363,0.45438071615279224
宮崎県,西臼杵郡高千穂町,宮崎県西臼杵郡高千穂町,-0.18621836539875575,0.38009848152231696
宮崎県,西諸県郡高原町,宮崎県西諸県郡高原町,0.37065740105535383,0.6881062643809994
宮崎県,西都市,宮崎県西都市,-0.5156774921986524,0.06261303767200854
宮崎県,都城市,宮崎県都城市,-0.3930634959348974,-0.4527597008464058
富山県,下新川郡入善町,富山県下新川郡入善町,-0.1362383501337031,0.050808528647181786
富山県,下新川郡朝日町,富山県下新川郡朝日町,0.15008121522117918,-0.4636614545262077
富山県,中新川郡上市町,富山県中新川郡上市町,0.060006577461760566,0.16910601019617763
富山県,中新川郡立山町,富山県中新川郡立山町,0.7296634511833019,0.07768310323162947
富山県,中新川郡舟橋村,富山県中新川郡舟橋村,-0.03387197040647776,0.12754662276840917
富山県,南砺市,富山県南砺市,-0.07101234226323715,-0.2698980267547297
富山県,富山市,富山県富山市,0.026228164893282946,-0.3898618767151058
富山県,射水市,富山県射水市,-0.5624358048986353,0.11108165674687596
富山県,小矢部市,富山県小矢部市,0.7319413733749006,0.4627783245759412
富山県,氷見市,富山県氷見市,0.020559155488554325,0.16036052125510047
富山県,滑川市,富山県滑川市,0.28025132052754087,-0.04703010402701944
富山県,砺波市,富山県砺波市,-0.33876970437195286,0.06530961103118571
富山県,高岡市,富山県高岡市,-0.16293295411387543,0.010442826798676747
富山県,魚津市,富山県魚津市,-0.46522674085678867,-0.011681973453335201
富山県,黒部市,富山県黒部市,0.2765905252092415,0.5295481711282215
山口県,下松市,山口県下松市,-0.3614504572218658,-0.32353356906746894
山口県,下関市,山口県下関市,-0.4380985726315913,-0.7008287125645212
山口県,光市,山口県光市,-1.1201268674801503,-0.13984675935359592
山口県,周南市,山口県周南市,-0.6957230004576328,0.03676998610182228
山口県,大島郡周防大島町,山口県大島郡周防大島町,-0.40866413403441443,-0.1098104123236714
山口県,宇部市,山口県宇部市,-0.6590777166969347,-0.08210471748821813
山口県,山口市,山口県山口市,-0.13985577526247434,0.7700493537889374
山口県,山陽小野田市,山口県山陽小野田市,-0.43116120901352345,-0.14674018748271614
山口県,岩国市,山口県岩国市,-0.5309602678703157,0.12919579956545266
山口県,柳井市,山口県柳井市,-0.7415455502684992,-0.2514112774724189
山口県,熊毛郡上関町,山口県熊毛郡上関町,-1.832525741590494,-1.2842239537545348
山口県,熊毛郡平生町,山口県熊毛郡平生町,-0.8458947143230715,-0.08953825382215248
山口県,熊毛郡田布施町,山口県熊毛郡田布施町,-1.2149169498559638,0.9295668110995187
山口県,玖珂郡和木町,山口県玖珂郡和木町,-0.6158858079465586,-2.309185468325162
山口県,美祢市,山口県美祢市,-0.9441051170795107,0.5186888868252608
山口県,萩市,山口県萩市,-0.5980140583739371,-0.5177755690414948
山口県,長門市,山口県長門市,1.0344348625718822,-1.8130218453558065
山口県,防府市,山口県防府市,-0.5470206157287968,-0.24327006027103137
山口県,阿武郡阿武町,山口県阿武郡阿武町,-0.9204822918227363,0.45438071615279224
山形県,上山市,山形県上山市,0.8392374608369181,-1.0595181930152302
山形県,北村山郡大石田町,山形県北村山郡大石田町,-0.26764791130896726,0.047630178511552684
山形県,南陽市,山形県南陽市,0.38224792117428064,0.07422800175115726
山形県,天童市,山形県天童市,0.22740518168433826,-0.10581840477660129
山形県,寒河江市,山形県寒河江市,-0.40749395475213745,-0.04568599000077021
山形県,尾花沢市,山形県尾花沢市,1.1311365586157125,1.119355734030824
山形県,山形市,山形県山形市,0.1741598824902102,0.30663539871563017
山形県,新庄市,山形県新庄市,0.6955696433088276,1.0670309053251061
山形県,最上郡大蔵村,山形県最上郡大蔵村,-0.9204822918227363,0.45438071615279224
山形県,最上郡戸沢村,山形県最上郡戸沢村,-0.05263672863959377,-0.2487642302196575
山形県,最上郡最上町,山形県最上郡最上町,-0.9204822918227363,0.45438071615279224
山形県,最上郡真室川町,山形県最上郡真室川町,3.1108513530152186,3.0515400999646642
山形県,最上郡舟形町,山形県最上郡舟形町,1.7091340780243989,1.3708624836813665
山形県,最上郡金山町,山形県最上郡金山町,1.540447844934694,-0.7529511278202401
山形県,最上郡鮭川村,山形県最上郡鮭川村,-0.4282423994811948,-0.030422397757925906
山形県,村山市,山形県村山市,2.042015442523751,-0.5062451975196213
山形県,東村山郡中山町,山形県東村山郡中山町,2.1328873076296073,-0.9020962655175917
山形県,東村山郡山辺町,山形県東村山郡山辺町,-0.24131996000290065,0.454445213113452
山形県,東根市,山形県東根市,0.08846719046962903,-0.16954172095054995
山形県,東田川郡三川町,山形県東田川郡三川町,-0.55892737343781,0.09122990923830489
山形県,東田川郡庄内町,山形県東田川郡庄内町,0.6196472956166454,0.12758188324559497
山形県,東置賜郡川西町,山形県東置賜郡川西町,-0.16547513408912987,-0.0944909016246017
山形県,東置賜郡高畠町,山形県東置賜郡高畠町,1.7131358435594592,-0.6121502990587918
山形県,米沢市,山形県米沢市,1.4105080038661564,0.6510686451764568
山形県,西村山郡大江町,山形県西村山郡大江町,0.31905211421262675,0.3444843412423827
山形県,西村山郡朝日町,山形県西村山郡朝日町,0.41301743662954854,0.6975591901206827
山形県,西村山郡河北町,山形県西村山郡河北町,0.980718045438674,-1.4363851575588718
山形県,西村山郡西川町,山形県西村山郡西川町,1.8860219815813901,1.2892883117175946
山形県,西置賜郡小国町,山形県西置賜郡小国町,2.098694034279567,1.4287092139264914
山形県,西置賜郡白鷹町,山形県西置賜郡白鷹町,0.14076080995572715,0.8234894539212334
山形県,西置賜郡飯豊町,山形県西置賜郡飯豊町,0.29672879230517407,0.4307000248150473
山形県,酒田市,山形県酒田市,0.6467308875318556,-0.633661418455072
山形県,長井市,山形県長井市,1.2836148336456326,0.7308490030791723
山形県,飽海郡遊佐町,山形県飽海郡遊佐町,1.2185771574865896,-1.6338084714446282
山形県,鶴岡市,山形県鶴岡市,0.5373516741175197,0.035918422712354986
山梨県,上野原市,山梨県上野原市,-0.37959289700830107,0.23350511266791635
山梨県,中央市,山梨県中央市,-0.8406542443641657,0.12138451049751765
山梨県,中巨摩郡昭和町,山梨県中巨摩郡昭和町,-0.9193002472347269,0.038848452400948294
山梨県,北杜市,山梨県北杜市,0.28852192772504714,0.22548606627198015
